 Metamitron-desamino	0	188.0818	Positive		[M+H]+	OUSYWCQYMPDAEO-UHFFFAOYSA-N
 4-Isopropylaniline	0	136.1121	Positive		[M+H]+	LRTFPLFDLJYEKT-UHFFFAOYSA-N
 Metolachlor morpholinone	0	234.1489	Positive		[M+H]+	DVBDYPDVNRJKNJ-UHFFFAOYSA-N
 2,6-Dichlorobenzamide	0	189.9821	Positive		[M+H]+	JHSPCUHPSIUQRB-UHFFFAOYSA-N
 Amitraz	0	294.1965	Positive		[M+H]+	QXAITBQSYVNQDR-UHFFFAOYSA-N
 Ethofumesate-2-keto	0	257.0478	Positive		[M+H]+	CXWYCAYNZXSHTF-UHFFFAOYSA-N
 Trifluralin	0	336.1166	Positive		[M+H]+	ZSDSQXJSNMTJDA-UHFFFAOYSA-N
 2-Methyl-4-amino-6-methoxy-s-triazine	0	141.0771	Positive		[M+H]+	NXFQWRWXEYTOTK-UHFFFAOYSA-N
 Methyl 2-(aminosulfonyl)benzoate	0	216.0325	Positive		[M+H]+	VSOOBQALJVLTBH-UHFFFAOYSA-N
 Metsulfuron-methyl	0	382.0816	Positive		[M+H]+	RSMUVYRMZCOLBH-UHFFFAOYSA-N
 Nicosulfuron	0	411.1081	Positive		[M+H]+	RTCOGUMHFFWOJV-UHFFFAOYSA-N
 Rimsulfuron	0	432.0642	Positive		[M+H]+	MEFOUWRMVYJCQC-UHFFFAOYSA-N
 2-Aminobenzimidazole	0	134.0713	Positive		[M+H]+	JWYUFVNJZUSCSM-UHFFFAOYSA-N
 Dimethenamide ESA	0	322.0777	Positive		[M+H]+	YMYKMSAZEZQEER-UHFFFAOYSA-N
 Irgarol-descyclopropyl	0	214.1121	Positive		[M+H]+	MWWBDLRPMWTLRX-UHFFFAOYSA-N
 Atrazine-desisopropyl	0	174.0541	Positive		[M+H]+	IVENSCMCQBJAKW-UHFFFAOYSA-N
 Diuron-desmethyl	0	219.0086	Positive		[M+H]+	IDQHRQQSSQDLTR-UHFFFAOYSA-N
 N,N-Dimethyl-N'-phenylsulfamide	0	201.0692	Positive		[M+H]+	QCDQDISRALTLNQ-UHFFFAOYSA-N
 Isoproturon-monodemethyl	0	193.1335	Positive		[M+H]+	DOULWWSSZVEPIN-UHFFFAOYSA-N
 Atrazine-desethyl	0	188.0697	Positive		[M+H]+	DFWFIQKMSFGDCQ-UHFFFAOYSA-N
 3-Phenoxybenzoic acid	0	215.0703	Positive		[M+H]+	NXTDJHZGHOFSQG-UHFFFAOYSA-N
 N,N-Dimethyl-N'-p-tolylsulphamide	0	215.0849	Positive		[M+H]+	UDCDOJQOXWCCSD-UHFFFAOYSA-N
 N,N-Dimethylsulfamide	0	125.0379	Positive		[M+H]+	QMHAHUAQAJVBIW-UHFFFAOYSA-N
 Metolachlor ESA	0	330.137	Positive		[M+H]+	CIGKZVUEZXGYSV-UHFFFAOYSA-N
 Propachlor OXA	0	208.0968	Positive		[M+H]+	HYHJOUPYTUBFIX-UHFFFAOYSA-N
 Secbumeton	0	226.1662	Positive		[M+H]+	ZJMZZNVGNSWOOM-UHFFFAOYSA-N
 Sebuthylazine	0	230.1167	Positive		[M+H]+	BZRUVKZGXNSXMB-UHFFFAOYSA-N
 Terbutylazine-desethyl	0	202.0854	Positive		[M+H]+	LMKQNTMFZLAJDV-UHFFFAOYSA-N
 Metazachlor ESA	0	274.1186	Positive		[M+H]+	PHMHHVKFXZNTKU-UHFFFAOYSA-N
 Dimethachlor ESA	0	302.1057	Positive		[M+H]+	RVSCDWJKJDBFRS-UHFFFAOYSA-N
 Pyrimidinol	0	153.1022	Positive		[M+H]+	AJPIUNPJBFBUKK-UHFFFAOYSA-N
 Propazine	0	230.1167	Positive		[M+H]+	WJNRPILHGGKWCK-UHFFFAOYSA-N
 Ephedrine	0	166.1226	Positive		[M+H]+	KWGRBVOPPLSCSI-WPRPVWTQSA-N
 Cyanazine	0	241.0963	Positive		[M+H]+	MZZBPDKVEFVLFF-UHFFFAOYSA-N
 Foramsulfuron	0	453.1187	Positive		[M+H]+	PXDNXJSDGQBLKS-UHFFFAOYSA-N
 Rosuvastatin	0	482.1756	Positive		[M+H]+	BPRHUIZQVSMCRT-YXWZHEERSA-N
 Bupropion	0	240.115	Positive		[M+H]+	SNPPWIUOZRMYNY-UHFFFAOYSA-N
 Candesartan	0	441.167	Positive		[M+H]+	HTQMVQVXFRQIKW-UHFFFAOYSA-N
 Telmisartan	0	515.2442	Positive		[M+H]+	RMMXLENWKUUMAY-UHFFFAOYSA-N
 Atorvastatin	0	559.2603	Positive		[M+H]+	XUKUURHRXDUEBC-KAYWLYCHSA-N
 Cocaine	0	304.1543	Positive		[M+H]+	ZPUCINDJVBIVPJ-LJISPDSOSA-N
 1-(3-Chlorophenyl)piperazine	0	197.084	Positive		[M+H]+	VHFVKMTVMIZMIK-UHFFFAOYSA-N
 1-(3-(Trifluoromethyl)phenyl)piperazine	0	231.1104	Positive		[M+H]+	KKIMDKMETPPURN-UHFFFAOYSA-N
 1-Benzylpiperazine	0	177.1386	Positive		[M+H]+	IQXXEPZFOOTTBA-UHFFFAOYSA-N
 Amitriptyline	0	278.1903	Positive		[M+H]+	KRMDCWKBEZIMAB-UHFFFAOYSA-N
 Amphetamine	0	136.1121	Positive		[M+H]+	KWTSXDURSIMDCE-UHFFFAOYSA-N
 Benzoylecgonine	0	290.1387	Positive		[M+H]+	GVGYEFKIHJTNQZ-UHFFFAOYSA-N
 Dextromethorphan	0	272.2009	Positive		[M+H]+	MKXZASYAUGDDCJ-NJAFHUGGSA-N
 EDDP	0	278.1903	Positive		[M+H]+	AJRJPORIQGYFMT-RMOCHZDMSA-N
 Ketamine	0	238.0993	Positive		[M+H]+	YQEZLKZALYSWHR-UHFFFAOYSA-N
 Mephedrone	0	178.1226	Positive		[M+H]+	YELGFTGWJGBAQU-UHFFFAOYSA-N
 Methadone	0	310.2165	Positive		[M+H]+	USSIQXCVUWKGNF-UHFFFAOYSA-N
 Methamphetamine	0	150.1277	Positive		[M+H]+	MYWUZJCMWCOHBA-VIFPVBQESA-N
 Clozapine	0	327.1371	Positive		[M+H]+	QZUDBNBUXVUHMW-UHFFFAOYSA-N
 Atomoxetine	0	256.1696	Positive		[M+H]+	VHGCDTVCOLNTBX-QGZVFWFLSA-N
 Albuterol	0	240.1594	Positive		[M+H]+	NDAUXUAQIAJITI-UHFFFAOYSA-N
 Amisulpride	0	370.1795	Positive		[M+H]+	NTJOBXMMWNYJFB-UHFFFAOYSA-N
 Clopidogrel carboxylic acid	0	308.0507	Positive		[M+H]+	DCASRSISIKYPDD-UHFFFAOYSA-N
 Dronedarone	0	557.3044	Positive		[M+H]+	ZQTNQVWKHCQYLQ-UHFFFAOYSA-N
 Levamisole	0	205.0794	Positive		[M+H]+	HLFSDGLLUJUHTE-SNVBAGLBSA-N
 Trimipramine	0	295.2169	Positive		[M+H]+	ZSCDBOWYZJWBIY-UHFFFAOYSA-N
 2',3'-di-O-acetyl-5'-deoxy-5-fluorocytidine	0	330.1096	Positive		[M+H]+	NWJBWNIUGNXJGO-RPULLILYSA-N
 Sitagliptin	0	408.1254	Positive		[M+H]+	MFFMDFFZMYYVKS-SECBINFHSA-N
 Erythromycin	0	734.46852	Positive		[M+H]+	ULGZDMOVFRHVEP-RWJQBGPGSA-N
 Laudanosine	0	358.20129	Positive		[M+H]+	KGPAYJZAMGEDIQ-UHFFFAOYSA-N
 Genistein	0	271.06010	Positive		[M+H]+	TZBJGXHYKVUXJN-UHFFFAOYSA-N
 Tyramine	0	138.09134	Positive		[M+H]+	DZGWFCGJZKJUFP-UHFFFAOYSA-N
 4-Methylumbelliferylglucuronide	0	353.08672	Positive		[M+H]+	ARQXEQLMMNGFDU-JHZZJYKESA-N
 Cinchonine	0	295.18049	Positive		[M+H]+	KMPWYEUPVWOPIM-QHQSXHFQSA-N
 Bicuculline	0	368.11287	Positive		[M+H]+	IYGYMKDQCDOMRE-ZWKOTPCHSA-N
 Apomorphine	0	268.13321	Positive		[M+H]+	VMWNQDUVQKEIOC-CYBMUJFWSA-N
 Phenylalanine	0	166.08626	Positive		[M+H]+	COLNVLDHVKWLRT-QMMMGPOBSA-N
 Amentoflavone	0	539.09728	Positive		[M+H]+	YUSWMAULDXZHPY-UHFFFAOYSA-N
 Biochanin_A	0	285.07576	Positive		[M+H]+	WUADCCWRTIWANL-UHFFFAOYSA-N
 Sinapine	0	310.16545	Positive		[M]+	HUJXHFRXWWGYQH-UHFFFAOYSA-O
 Nicotinamide_dinucleotide	0	664.11640	Positive		[M+H]+	BAWFJGJZGIEFAR-NNYOXOHSSA-N
 IAA-Val	0	275.13902	Positive		[M+H]+	AZEGJHGXTSUPPG-AWEZNQCLSA-N
 Salsolinol	0	180.10191	Positive		[M+H]+	IBRKLUSXDYATLG-UHFFFAOYSA-N
 Phlorizin	0	437.14423	Positive		[M+H]+	IOUVKUPGCMBWBT-QNDFHXLGSA-N
 Emetine	0	481.30609	Positive		[M+H]+	AUVVAXYIELKVAI-CKBKHPSWSA-N
 o-Anisic acid	0	153.05462	Positive		[M+H]+	ILUJQPXNXACGAN-UHFFFAOYSA-N
 Harmane	0	183.09168	Positive		[M+H]+	PSFDQSOCUJVVGF-UHFFFAOYSA-N
 (-)-Epicatechin	0	291.08632	Positive		[M+H]+	PFTAWBLQPZVEMU-UKRRQHHQSA-N
 Resveratrol	0	229.08592	Positive		[M+H]+	LUKBXSAWLPMMSZ-OWOJBTEDSA-N
 3,4,5-Trimethoxycinnamic_acid	0	239.09141	Positive		[M+H]+	YTFVRYKNXDADBI-SNAWJCMRSA-N
 Tetrahydropapaveroline	0	288.12303	Positive		[M+H]+	ABXZOXDTHTTZJW-UHFFFAOYSA-N
 Xanthohumol	0	355.15400	Positive		[M+H]+	ORXQGKIUCDPEAJ-YRNVUSSQSA-N
 Berberine	0	336.12358	Positive		[M]+	YBHILYKTIRIUTE-UHFFFAOYSA-N
 Rotenone	0	395.14892	Positive		[M+H]+	JUVIOZPCNVVQFO-HBGVWJBISA-N
 Kinetin	0	216.08799	Positive		[M+H]+	QANMHLXAZMSUEX-UHFFFAOYSA-N
 Indole-3-carboxylic_acid	0	162.05496	Positive		[M+H]+	KMAKOBLIOCQGJP-UHFFFAOYSA-N
 Chelidonine	0	354.13360	Positive		[M+H]+	GHKISGDRQRSCII-UHFFFAOYSA-N
 Rutin	0	611.16067	Positive		[M+H]+	IKGXIBQEEMLURG-NVPNHPEKSA-N
 Adenosine	0	268.10404	Positive		[M+H]+	OIRDTQYFTABQOQ-KQYNXXCUSA-N
 Reserpine	0	609.28066	Positive		[M+H]+	QEVHRUUCFGRFIF-MDEJGZGSSA-N
 Vitexin-2''-O-rhamnoside	0	579.17084	Positive		[M+H]+	LYGPBZVKGHHTIE-HUBYJIGHSA-N
 Bergapten	0	217.04954	Positive		[M+H]+	BGEBZHIAGXMEMV-UHFFFAOYSA-N
 S,R-Noscapine	0	414.15473	Positive		[M+H]+	AKNNEGZIBPJZJG-MSOLQXFVSA-N
 Quercetin	0	303.04993	Positive		[M+H]+	REFJWTPEDVJJIY-UHFFFAOYSA-N
 Kaempferol	0	287.05502	Positive		[M+H]+	IYRMWMYZSQPJKC-UHFFFAOYSA-N
 Tryptophan	0	205.09716	Positive		[M+H]+	QIVBCDIJIAJPQS-VIFPVBQESA-N
 Rifampicin	0	823.41241	Positive		[M+H]+	FZYOVNIOYYPUPY-ZTWDQPHTSA-N
 Naringin	0	581.18649	Positive		[M+H]+	DFPMSGMNTNDNHN-ZPHOTFPESA-N
 Safranin	0	315.16097	Positive		[M]+	WULISCVZERSMML-UHFFFAOYSA-O
 Trans-Zeatin-riboside-O-glucoside	0	514.21438	Positive		[M+H]+	MVMBTNNVZQRZQT-BPDSZQNASA-N
 Tyrosine	0	182.08117	Positive		[M+H]+	OUYCCCASQSFEME-UHFFFAOYSA-N
 Sorbitol	0	183.08632	Positive		[M+H]+	FBPFZTCFMRRESA-JGWLITMVSA-N
 Cis-Zeatin	0	220.11929	Positive		[M+H]+	UZKQTCBAMSWPJD-UQCOIBPSSA-N
 Mannitol	0	183.08632	Positive		[M+H]+	FBPFZTCFMRRESA-KVTDHHQDSA-N
 Trans-Zeatin-9-glucoside	0	382.17212	Positive		[M+H]+	VYRAJOITMBSQSE-HNVSNYHQSA-N
 beta-D-Glucopyranose,1-thio-,1-(5-(methylsulfinyl)-N-(sulfooxy)-4-pentenimidate	0	450.02040	Negative		[M-H]-	URMYQRGDHJRORU-IPQUCONDSA-N
 Arginine	0	175.11896	Positive		[M+H]+	ODKSFYDXXFIFQN-UHFFFAOYSA-N
 Phenylalanine	0	166.08626	Positive		[M+H]+	COLNVLDHVKWLRT-UHFFFAOYSA-N
 Mannose	0	181.07067	Positive		[M+H]+	WQZGKKKJIJFFOK-QTVWNMPRSA-N
 Isopentenyl-Adenine	0	204.12438	Positive		[M+H]+	HYVABZIGRDEKCD-UHFFFAOYSA-N
 Glutamine	0	145.06186	Negative		[M-H]-	ZDXPYRJPNDTMRX-UHFFFAOYSA-N
 DErySphingosine	0	300.28971	Positive		[M+H]+	WWUZIQQURGPMPG-KRWOKUGFSA-N
 Tryptophan	0	203.08260	Negative		[M-H]-	QIVBCDIJIAJPQS-UHFFFAOYSA-N
 Threonine	0	118.05096	Negative		[M-H]-	AYFVYJQAPQTCCC-UHFFFAOYSA-N
 Rhamnose	0	187.05770	Positive		[M+Na]+	PNNNRSAQSRJVSB-BXKVDMCESA-N
 Cyanidin 3-O-[2''-O-(xylosyl)-6''-O-(p-O-(glucosyl)-p-coumaroyl) glucoside] 5-O-glucoside	0	1051	Positive		[M]+	OPWPCWHMCUWCGG-XKYKWVHPSA-O
 DP7	0	1153.38762	Positive		[M+H]+	KDUMGDGPRAORNS-HFHHXGHYSA-N
 Methionine	0	150.05833	Positive		[M+H]+	FFEARJCKVFRZRR-UHFFFAOYSA-N
 Aspartate	0	132.03023	Negative		[M-H]-	CKLJMWTZIZZHCS-UHFFFAOYSA-N
 Trans-Zeatin-o-glucoside	0	382.17212	Positive		[M+H]+	UUPDCCPAOMDMPT-GIHYWFGSSA-N
 Serine	0	106.04987	Positive		[M+H]+	MTCFGRXMJLQNBG-UHFFFAOYSA-N
 Trans-Zeatin-riboside	0	352.16155	Positive		[M+H]+	GOSWTRUMMSCNCW-HNNGNKQASA-N
 Gentiobiose	0	365.10544	Positive		[M+Na]+	DLRVVLDZNNYCBX-LIZSDCNHSA-N
 Valine	0	118.08626	Positive		[M+H]+	KZSNJWFQEVHDMF-UHFFFAOYSA-N
 Cystine	0	241.03113	Positive		[M+H]+	LEVWYRKDKASIDU-UHFFFAOYSA-N
 DErySphinganine	0	300.29080	Negative		[M-H]-	OTKJDMGTUTTYMP-ZWKOTPCHSA-N
 DP5	0	851.26391	Positive		[M+Na]+	UUQINGLDFWYORW-WYJXGQBFSA-N
 Cis-Zeatin-9-glucoside	0	382.17212	Positive		[M+H]+	VYRAJOITMBSQSE-MTQUCLQASA-N
 Isoleucine	0	132.10191	Positive		[M+H]+	AGPKZVBTJJNPAG-UHFFFAOYSA-N
 Proline	0	116.07061	Positive		[M+H]+	ONIBWKKTOPOVIA-UHFFFAOYSA-N
 Trehalose	0	365.10544	Positive		[M+Na]+	HDTRYLNUVZCQOY-LIZSDCNHSA-N
 Glucoalyssin	0	450.05678	Negative		[M-H]-	HUCGRJSHMZWRQQ-LJBAHSCYSA-N
 Glutamate	0	148.06044	Positive		[M+H]+	WHUUTDBJXJRKMK-UHFFFAOYSA-N
 Leucine	0	132.10191	Positive		[M+H]+	ROHFNLRQFUQHCH-UHFFFAOYSA-N
 Galactose	0	198.09722	Positive		[M+NH4]+	WQZGKKKJIJFFOK-SVZMEOIVSA-N
 Lactose	0	343.12350	Positive		[M+H]+	GUBGYTABKSRVRQ-DCSYEGIMSA-N
 Cis-Zeatin-o-glucoside	0	382.17212	Positive		[M+H]+	UUPDCCPAOMDMPT-MTQUCLQASA-N
 Phenazine	0	181.076	Positive		[M+H]+	PCNDJXKNXGMECE-UHFFFAOYSA-N
 Phenanthridine	0	180.0808	Positive		[M+H]+	RDOWQLZANAYVLL-UHFFFAOYSA-N
 2-Chloropyridine	0	114.0105	Positive		[M+H]+	OKDGRDCXVWSXDC-UHFFFAOYSA-N
 1-Methylpyrrole	0	82.0651	Positive		[M+H]+	OXHNLMTVIGZXSG-UHFFFAOYSA-N
 N,N-Dimethylaniline	0	122.0964	Positive		[M+H]+	JLTDJTHDQAWBAV-UHFFFAOYSA-N
 N-Ethylbenzylamin	0	136.1121	Positive		[M+H]+	HVAAHUDGWQAAOJ-UHFFFAOYSA-N
 Isoquinoline	0	130.0651	Positive		[M+H]+	AWJUIBRHMBBTKR-UHFFFAOYSA-N
 2-Chlorobenzonitrile	0	138.0105	Positive		[M+H]+	NHWQMJMIYICNBP-UHFFFAOYSA-N
 Benzimidazole	0	119.0604	Positive		[M+H]+	HYZJCKYKOHLVJF-UHFFFAOYSA-N
 2-Cyano-3-methylpyridine	0	119.0604	Positive		[M+H]+	WBXZCDIZXWDPBL-UHFFFAOYSA-N
 1-Hexylamine	0	102.1277	Positive		[M+H]+	BMVXCPBXGZKUPN-UHFFFAOYSA-N
 4-Amino-2-chloropyridine	0	129.0214	Positive		[M+H]+	BLBDTBCGPHPIJK-UHFFFAOYSA-N
 Myclobutanil	0	289.1215	Positive		[M+H]+	HZJKXKUJVSEEFU-UHFFFAOYSA-N
 1-Naphthonitrile	0	154.0651	Positive		[M+H]+	YJMNOKOLADGBKA-UHFFFAOYSA-N
 3-Aminobenzonitril	0	119.0604	Positive		[M+H]+	NJXPYZHXZZCTNI-UHFFFAOYSA-N
 2-Methylindole	0	132.0808	Positive		[M+H]+	BHNHHSOHWZKFOX-UHFFFAOYSA-N
 1,10-Phenanthroline	0	181.076	Positive		[M+H]+	DGEZNRSVGBDHLK-UHFFFAOYSA-N
 Diphenylamine	0	170.0964	Positive		[M+H]+	DMBHHRLKUKUOEG-UHFFFAOYSA-N
 Dichlorvos	0	220.9532	Positive		[M+H]+	OEBRKCOSUFCWJD-UHFFFAOYSA-N
 Azinphos-methyl	0	318.013	Positive		[M+H]+	CJJOSEISRRTUQB-UHFFFAOYSA-N
 Dimethoate	0	230.0069	Positive		[M+H]+	MCWXGJITAZMZEV-UHFFFAOYSA-N
 Diuron	0	233.0243	Positive		[M+H]+	XMTQQYYKAHVGBJ-UHFFFAOYSA-N
 Isoproturon	0	207.1492	Positive		[M+H]+	PUIYMUZLKQOUOZ-UHFFFAOYSA-N
 Diazinon	0	305.1083	Positive		[M+H]+	FHIVAFMUCKRCQO-UHFFFAOYSA-N
 Chlorotoluron	0	213.0789	Positive		[M+H]+	JXCGFZXSOMJFOA-UHFFFAOYSA-N
 Imazalil	0	297.0556	Positive		[M+H]+	PZBPKYOVPCNPJY-UHFFFAOYSA-N
 Diflufenican	0	395.0813	Positive		[M+H]+	WYEHFWKAOXOVJD-UHFFFAOYSA-N
 Flusilazole	0	316.1076	Positive		[M+H]+	FQKUGOMFVDPBIZ-UHFFFAOYSA-N
 Trifloxystrobin	0	409.137	Positive		[M+H]+	ONCZDRURRATYFI-TVJDWZFNSA-N
 Sulcotrione	0	329.0245	Positive		[M+H]+	PQTBTIFWAXVEPB-UHFFFAOYSA-N
 Propoxycarbazone	0	399.0969	Positive		[M+H]+	JTHMVYBOQLDDIY-UHFFFAOYSA-N
 Thiabendazole	0	202.0433	Positive		[M+H]+	WJCNZQLZVWNLKY-UHFFFAOYSA-N
 Ethofumesate	0	287.0948	Positive		[M+H]+	IRCMYGHHKLLGHV-UHFFFAOYSA-N
 Metamitron	0	203.0927	Positive		[M+H]+	VHCNQEUWZYOAEV-UHFFFAOYSA-N
 Chloridazon	0	222.0429	Positive		[M+H]+	WYKYKTKDBLFHCY-UHFFFAOYSA-N
 Spiroxamine	0	298.2741	Positive		[M+H]+	PUYXTUJWRLOUCW-UHFFFAOYSA-N
 Pyrazophos	0	374.0934	Positive		[M+H]+	JOOMJVFZQRQWKR-UHFFFAOYSA-N
 Simetryn	0	214.1121	Positive		[M+H]+	MGLWZSOBALDPEK-UHFFFAOYSA-N
 Azoxystrobin	0	404.1241	Positive		[M+H]+	WFDXOXNFNRHQEC-GHRIWEEISA-N
 Fenpropimorph	0	304.2635	Positive		[M+H]+	RYAUSSKQMZRMAI-UHFFFAOYSA-N
 Ethion	0	384.9949	Positive		[M+H]+	RIZMRRKBZQXFOY-UHFFFAOYSA-N
 Pirimiphos-methyl	0	306.1036	Positive		[M+H]+	QHOQHJPRIBSPCY-UHFFFAOYSA-N
 Linuron	0	249.0192	Positive		[M+H]+	XKJMBINCVNINCA-UHFFFAOYSA-N
 Terbuthylazine	0	230.1167	Positive		[M+H]+	FZXISNSWEXTPMF-UHFFFAOYSA-N
 Atrazine	0	216.101	Positive		[M+H]+	MXWJVTOOROXGIU-UHFFFAOYSA-N
 Irgarol	0	254.1434	Positive		[M+H]+	HDHLIWCXDDZUFH-UHFFFAOYSA-N
 Propiconazole	0	342.0771	Positive		[M+H]+	STJLVHWMYQXCPB-UHFFFAOYSA-N
 Metazachlor	0	278.1055	Positive		[M+H]+	STEPQTYSZVCJPV-UHFFFAOYSA-N
 Prometryn	0	242.1434	Positive		[M+H]+	AAEVYOVXGOFMJO-UHFFFAOYSA-N
 Chlorfenvinphos	0	358.9768	Positive		[M+H]+	FSAVDKDHPDSCTO-WQLSENKSSA-N
 Pirimicarb	0	239.1503	Positive		[M+H]+	YFGYUFNIOHWBOB-UHFFFAOYSA-N
 Metolachlor	0	284.1412	Positive		[M+H]+	WVQBLGZPHOPPFO-UHFFFAOYSA-N
 Simazine	0	202.0854	Positive		[M+H]+	ODCWYMIRDDJXKW-UHFFFAOYSA-N
 Warfarin	0	309.1121	Positive		[M+H]+	PJVWKTKQMONHTI-UHFFFAOYSA-N
 Tebuconazol	0	308.1524	Positive		[M+H]+	PXMNMQRDXWABCY-UHFFFAOYSA-N
 Thiacloprid	0	253.0309	Positive		[M+H]+	HOKKPVIRMVDYPB-UHFFFAOYSA-N
 Fenuron	0	165.1022	Positive		[M+H]+	XXOYNJXVWVNOOJ-UHFFFAOYSA-N
 Chloroxuron	0	291.0895	Positive		[M+H]+	IVUXTESCPZUGJC-UHFFFAOYSA-N
 Lenacil	0	235.1441	Positive		[M+H]+	ZTMKADLOSYKWCA-UHFFFAOYSA-N
 Ametryn	0	228.1277	Positive		[M+H]+	RQVYBGPQFYCBGX-UHFFFAOYSA-N
 Carbendazim	0	192.0768	Positive		[M+H]+	TWFZGCMQGLPBSX-UHFFFAOYSA-N
 3,4-Dichlorophenylurea	0	204.993	Positive		[M+H]+	CYESCLHCWJKRKM-UHFFFAOYSA-N
 Quinoxyfen	0	308.004	Positive		[M+H]+	WRPIRSINYZBGPK-UHFFFAOYSA-N
 Clomazone	0	240.0786	Positive		[M+H]+	KIEDNEWSYUYDSN-UHFFFAOYSA-N
 Methiocarb	0	226.0896	Positive		[M+H]+	YFBPRJGDJKVWAH-UHFFFAOYSA-N
 Prochloraz	0	376.0381	Positive		[M+H]+	TVLSRXXIMLFWEO-UHFFFAOYSA-N
 Pendimethalin	0	282.1448	Positive		[M+H]+	CHIFOSRWCNZCFN-UHFFFAOYSA-N
 Boscalid	0	343.0399	Positive		[M+H]+	WYEMLYFITZORAB-UHFFFAOYSA-N
 Prothioconazole-desthio	0	312.0665	Positive		[M+H]+	HHUQPWODPBDTLI-UHFFFAOYSA-N
 Pethoxamid	0	296.1412	Positive		[M+H]+	CSWIKHNSBZVWNQ-UHFFFAOYSA-N
 Prosulfocarb	0	252.1417	Positive		[M+H]+	NQLVQOSNDJXLKG-UHFFFAOYSA-N
 Flurtamone	0	334.1049	Positive		[M+H]+	NYRMIJKDBAQCHC-UHFFFAOYSA-N
 Picolinafen	0	377.0908	Positive		[M+H]+	CWKFPEBMTGKLKX-UHFFFAOYSA-N
 Naproxen	0	231.1016	Positive		[M+H]+	CMWTZPSULFXXJA-UHFFFAOYSA-N
 Ciprofloxacin	0	332.1405	Positive		[M+H]+	MYSWGUAQZAJSOK-UHFFFAOYSA-N
 Phenazone	0	189.1022	Positive		[M+H]+	VEQOALNAAJBPNY-UHFFFAOYSA-N
 Bezafibrate	0	362.1154	Positive		[M+H]+	IIBYAHWJQTYFKB-UHFFFAOYSA-N
 Propyphenazon	0	231.1492	Positive		[M+H]+	PXWLVJLKJGVOKE-UHFFFAOYSA-N
 Metoprolol	0	268.1907	Positive		[M+H]+	IUBSYMUCCVWXPE-UHFFFAOYSA-N
 Chloramphenicol	0	323.0196	Positive		[M+H]+	WIIZWVCIJKGZOK-UHFFFAOYSA-N
 Erythromycin	0	734.4685	Positive		[M+H]+	ULGZDMOVFRHVEP-UHFFFAOYSA-N
 Ofloxacin	0	362.1511	Positive		[M+H]+	GSDSWSVVBLHKDQ-UHFFFAOYSA-N
 Atenolol	0	267.1703	Positive		[M+H]+	METKIMKYRPQLGS-UHFFFAOYSA-N
 Propranolol	0	260.1645	Positive		[M+H]+	AQHHHDLHHXJYJD-UHFFFAOYSA-N
 Verapamil	0	455.2904	Positive		[M+H]+	SGTNSNPWRIOYBX-UHFFFAOYSA-N
 4-Acetamidoantipyrin	0	246.1237	Positive		[M+H]+	OIAGWXKSCXPNNZ-UHFFFAOYSA-N
 4-Aminoantipyrin	0	204.1131	Positive		[M+H]+	RLFWWDJHLFCNIJ-UHFFFAOYSA-N
 Diazepam	0	285.0789	Positive		[M+H]+	AAOVKJBEBIDNHE-UHFFFAOYSA-N
 Clarithromycin	0	748.4842	Positive		[M+H]+	AGOYDEPGAOXOCK-CCMVMRRVSA-N
 Ketoprofen	0	255.1016	Positive		[M+H]+	DKYWVDODHFEZIM-UHFFFAOYSA-N
 Sulfamethoxazole	0	254.0594	Positive		[M+H]+	JLKIGFTWXXRPMT-UHFFFAOYSA-N
 Sulfapyridine	0	250.0645	Positive		[M+H]+	GECHUMIMRBOMGK-UHFFFAOYSA-N
 Caffeine	0	195.0877	Positive		[M+H]+	RYYVLZVUVIJVGH-UHFFFAOYSA-N
 2-(2-(Chlorophenyl)amino)benzaldehyde	0	232.0524	Positive		[M+H]+	DAAHPDZFLSFYPJ-UHFFFAOYSA-N
