ion m/z,annotation
50.0043,
50.2807,
50.4272,
50.4732,
50.5736,
50.8674,
50.9839,
51.0250,Methanol [M+F]-
51.1619,
51.4522,
52.4869,
53.0155,
53.4657,
53.4839,
53.5257,
53.6159,
53.6750,
53.8255,
53.9719,
53.9967,Hydroxylamine [M.H/Na-H]-
54.1215,
54.2731,
54.4249,
54.5548,
55.0194,2-Propyn-1-ol [M-H]-
55.0485,
55.1708,
55.3240,
55.4756,
55.5366,
55.6275,
55.7091,
55.7788,
55.8642,
55.9286,
56.0139,
56.0791,
56.0950,
56.2314,
56.3638,
56.3821,
56.4772,
56.5348,
56.8375,
56.9615,
56.9992,
57.0350,Acetone [M-H]-
57.0612,
57.3038,
57.4570,
57.5135,
57.6090,
57.7595,
57.9778,Thiocyanate [M-H]-
58.0322,Aminoacetaldehyde [M-H]-
58.5266,
58.9934,Propynoate [M+F [CORR]]-
59.0148,Acetate [M-H]-
59.1423,
59.5870,
59.6208,
59.7771,
60.0181,Acetate [M+1  M-H]-
60.0439,Ethanolamine [M-H]-
60.1057,
60.9881,Carbonic acid [M-H]-
61.3256,
61.8082,
61.9894,Nitrate [M-H]-
62.2319,
62.3649,
62.3898,
62.4532,
62.6096,
62.7763,
62.8543,
63.0957,
63.3973,
64.0301,
64.3751,
64.5356,
64.5662,
64.6995,
64.7835,
64.8603,
64.9504,
65.0189,
65.0470,
65.1106,
65.1818,
65.2726,
65.3415,
65.5047,
65.5465,
65.6665,
65.8289,
65.9941,
66.0341,
66.6458,
66.8103,
67.0307,
67.0564,Isoprene [M-H]-
68.0505,
68.2617,
68.8845,
68.9961,Propynoate [M-H]-
69.0343,3-Butyn-1-ol [M-H]-
70.0000,Propynoate [M+1  M-H]-
70.0306,
70.0581,
70.1017,
70.9237,
71.0144,Methylglyoxal [M-H]-
71.0503,Butanal [M-H]-
71.0770,
71.1148,
71.8897,
71.9328,
72.0156,
72.0483,Aminoacetone [M-H]-
72.1248,
72.4577,
72.9940,Glyoxylate [M-H]-
73.0296,Propanoate [M-H]-
73.7977,
74.0023,
74.0274,Glycine [M-H]-
74.0514,
74.1673,
74.3367,
74.4349,
74.6021,
74.6765,
74.7736,
74.8169,
74.8495,
74.9423,
74.9659,
75.0089,Glycolate [M-H]-
75.0437,"Propane-1,2-diol [M-H]-"
75.1922,
75.3276,
75.3631,
75.5359,
76.9614,
76.9836,
78.0352,Aminoacetaldehyde [M+F]-
78.0632,
78.2762,
78.9382,
78.9593,
79.0185,Acetate [M+F]-
79.7950,
79.9577,HSO3- [M-H]-
80.9516,
80.9816,
81.0135,
81.0342,Ethylene glycol [M+F]-
81.7358,
81.9533,
81.9815,
82.0304,
82.9784,
83.0142,3-Butynoate [M-H]-
83.0493,
84.0094,
84.0469,Acetone cyanohydrin [M-H]-
84.3423,
84.5252,
84.5880,
84.6255,
84.8067,
84.9911,
85.0072,
85.0295,Diacetyl [M-H]-
85.0655,
85.1502,
85.2474,
85.4241,
85.5173,
85.6071,
85.7741,
85.7912,
85.9864,
86.0255,Dehydroalanine [M-H]-
86.0619,
86.8606,
86.9875,
87.0090,Pyruvate [M-H]-
87.0676,
87.0940,Putrescine [M-H]-
87.1234,
87.3459,
87.8444,
88.0134,Pyruvate [M+1  M-H]-
88.0406,L-Alanine [M-H]-
88.0999,
89.0028,Propynoate [M+F]-
89.0244,Glycerone [M-H]-
89.0460,2-Aminophenol [M+1  M-H [CORR]]-
89.1667,
89.2069,
89.2471,
89.3254,
89.9182,
90.0280,Glycerone [M+1  M-H]-
90.0583,
90.9990,
91.0405,Glycerol [M-H]-
91.0544,Toluene [M-H]-
92.0482,Aniline [M-H]-
92.3110,
92.5223,
92.7881,
92.9279,"cis,cis-Muconate [M-H [CORR]]-"
92.9506,
93.0182,
93.0446,
94.8581,
94.9250,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
94.9556,
94.9811,
95.0146,Protoanemonin [M-H]-
95.0480,1-Butanol [M.H/Na-H]-
95.3491,
95.3763,
95.5356,
95.6151,
95.7259,
95.8489,
96.1886,
96.3169,
96.3721,
96.9224,
96.9699,Orthophosphate [M-H]-
97.1328,
97.3875,
97.9177,
97.9760,
98.0244,
98.0606,(2R)-2-Hydroxy-2-methylbutanenitrile [M-H]-
98.9721,
99.0080,
99.0815,Cyclohexanol [M-H]-
99.1278,
99.9256,
99.9716,
100.0124,
100.0406,1-Aminocyclopropane-1-carboxylate [M-H]-
100.0722,5-Aminopentanal [M-H]-
100.1240,
100.9019,
100.9334,
100.9679,
101.0019,
101.0239,2-Oxobutanoate [M-H]-
101.0932,
101.9685,
101.9902,
102.0306,Benzonitrile [M-H]-
102.0554,4-Aminobutanoate [M-H]-
102.9384,Maleamate [M+F [CORR]]-
102.9558,"cis,cis-Muconate [M-H [CORR]]-"
102.9753,
103.0155,Urea-1-carboxylate [M-H]-
103.0395,(R)-3-Hydroxybutanoate [M-H]-
103.0906,Cyclohexane [M+F]-
103.1099,
103.1656,
103.1924,
103.2329,
103.4409,
103.6321,
104.0100,
104.0428,(R)-3-Hydroxybutanoate [M+1  M-H]-
104.0833,
104.2155,
104.8850,
104.9544,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
104.9991,
105.0195,D-Glycerate [M-H]-
105.0537,
105.0785,
106.0110,
106.0296,Nitrosobenzene [M-H]-
106.0413,
106.0650,
106.4773,
106.5844,
106.7855,
106.8653,
106.9806,
107.0367,Adenine [M-H [CORR]]-
107.0852,
107.1068,
107.1767,
107.2598,
107.4634,
107.6498,
107.9975,Propynoate [M+F [CORR]]-
108.0215,Catechol [M-H [CORR]]-
108.0455,2-Aminophenol [M-H]-
108.0756,
108.1115,
108.8771,
108.9025,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
108.9921,Oxalate [M+F]-
109.0041,Benzonitrile [M-H [CORR]]-
109.0293,Catechol [M-H]-
109.0490,2-Aminophenol [M+1  M-H]-
109.1575,
109.1851,
109.2298,
109.2490,
109.3588,
109.9539,
109.9677,
110.0322,Catechol [M+1  M-H]-
110.0569,
110.1006,
110.8987,
110.9780,
111.0189,Uracil [M-H]-
111.0457,"cis-1,2-Dihydrobenzene-1,2-diol [M-H]-"
111.0767,
111.0987,
111.1434,
111.1737,
111.9143,
111.9473,
112.0169,
112.0400,1-Pyrroline-2-carboxylate [M-H]-
112.0737,epsilon-Caprolactam [M-H]-
112.1133,
112.9389,
112.9858,Acetylenedicarboxylate [M-H]-
113.0224,"2-Hydroxy-2,4-pentadienoate [M-H]-"
113.0599,2-Hydroxycyclohexan-1-one [M-H]-
113.7632,
113.9258,
113.9435,
113.9889,Acetylenedicarboxylate [M+1  M-H]-
114.0558,L-Proline [M-H]-
114.0873,
114.1262,
114.3901,
114.9367,
114.9826,
114.9932,Fumarate [M-H [CORR]]-
115.0040,Fumarate [M-H]-
115.0401,3-Methyl-2-oxobutanoic acid [M-H]-
115.4491,
115.9205,
116.0088,Fumarate [M+1  M-H]-
116.0505,Indole [M-H]-
116.0713,L-Valine [M-H]-
116.1426,
116.1556,
116.1671,
116.2046,
116.2328,
116.2670,
116.5222,
116.9268,
116.9529,Maleamate [M+F [CORR]]-
116.9939,Propynoate [M+F [CORR]]-
117.0196,Succinate [M-H]-
117.0543,Indole [M+1  M-H]-
117.7907,
117.9253,
117.9812,
118.0229,Succinate [M+1  M-H]-
118.0551,L-Threonine [M-H]-
118.2649,
118.2979,
118.3114,
118.5218,
118.7304,
118.8111,
118.9242,"Indole-5,6-quinone [M-H [CORR]]-"
118.9469,
118.9914,
119.0348,Purine [M-H]-
119.0867,Cyclohexanol [M+F]-
119.1683,
119.2199,
119.4374,
119.9259,
120.0429,Benzamide [M-H]-
120.0667,
120.2022,
120.2277,
120.9105,
120.9472,
120.9721,
120.9959,3-Mercaptolactate [M-H]-
121.0399,Nicotinamide [M-H]-
121.0680,(S)-1-Phenylethanol [M-H]-
121.9567,
121.9989,3-Mercaptolactate [M+1  M-H]-
122.0247,Nicotinate [M-H]-
122.0581,5-Aminopentanal [M.H/Na-H]-
122.9689,
123.3105,
123.9687,
124.0225,
124.0397,3-Hydroxyaminophenol [M-H]-
124.1709,
124.9332,
124.9661,Phosphonoformate [M-H]-
125.0001,2-Hydroxyethylphosphonate [M-H]-
125.0342,Thymine [M-H]-
125.0664,
125.0967,
125.1700,
125.9785,
126.0032,2-Hydroxyethylphosphonate [M+1  M-H]-
126.0288,
126.0558,"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate [M-H]-"
126.0895,N-Cyclohexylformamide [M-H]-
126.9062,
127.0009,D-Glycerate [M.H/Na-H]-
127.0245,
127.0488,"5,6-Dihydrothymine [M-H]-"
127.0731,Cyclohexane-1-carboxylate [M-H]-
127.1298,
127.3218,
127.3850,
127.9759,
128.0088,Benzonitrile [M-H [CORR]]-
128.0351,4-Oxoproline [M-H]-
128.2036,
128.2438,
128.4542,
128.9338,
128.9752,Formylphosphonate [M+F]-
129.0185,"2,5-Dioxopentanoate [M-H]-"
129.0559,4-Methyl-2-oxopentanoate [M-H]-
129.0915,
129.1316,
129.1948,
129.2228,
129.2687,
129.4137,
130.0870,L-Leucine [M-H]-
130.2563,
130.3187,
130.7430,
130.9301,
130.9580,
130.9921,Hydroxymethylphosphonate [M+F]-
131.0118,Oxalureate [M-H]-
131.0351,Glutarate [M-H]-
131.0707,(R)-3-Hydroxybutanoate [M-H [CORR]]-
131.1470,
131.2135,
131.3783,
131.4650,
131.9149,
131.9911,
132.0301,L-Aspartate [M-H]-
132.0502,Mandelonitrile [M-H]-
132.0727,
132.3763,
132.8975,
132.9232,
132.9453,
132.9968,(S)-Malate [M-H [CORR]]-
133.0138,(S)-Malate [M-H]-
133.0500,Deoxyribose [M-H]-
133.2839,
133.3254,
133.3638,
133.4025,
133.9235,
134.0246,Maleamate [M+F]-
134.0476,Adenine [M-H]-
134.2204,
134.4049,
134.8949,"Indole-5,6-quinone [M-H [CORR]]-"
134.9181,4-Oxoproline [M-H [CORR]]-
134.9456,
134.9846,
135.0318,Hypoxanthine [M-H]-
135.0463,Toluate [M-H]-
136.0401,Anthranilate [M-H]-
136.0774,Tyramine [M-H]-
136.1464,
136.1821,
136.8925,
136.9210,
136.9612,
136.9845,Fumarate [M-H [CORR]]-
137.0244,4-Hydroxybenzoate [M-H]-
137.0704,"L-2,4-Diaminobutanoate [M+F]-"
137.1026,
137.1654,
137.9918,
138.0250,Propynoate [M+F [CORR]]-
138.0560,L-Threonine [M+F]-
138.0759,2-Aminophenol [M+1  M-H [CORR]]-
138.9179,
138.9576,
139.0011,cis-4-Carboxymethylenebut-2-en-4-olide [M-H]-
139.0217,2-Aminophenol [M+1  M-H [CORR]]-
139.0557,Phenylacetaldehyde [M+F]-
139.4410,
139.9623,
140.0070,cis-4-Carboxymethylenebut-2-en-4-olide [M+1  M-H]-
140.0349,"6-Oxo-1,4,5,6-tetrahydronicotinate [M-H]-"
140.0722,
140.1013,
140.9599,
141.0164,"cis,cis-Muconate [M-H]-"
141.0901,
141.1589,
141.9396,
141.9599,
141.9845,
142.0205,"cis,cis-Muconate [M+1  M-H]-"
142.0505,
142.0854,4-(Trimethylammonio)but-2-enoate [M-H]-
142.1228,
142.9409,
142.9557,
142.9603,
142.9889,Phosphonoacetaldehyde [M+F]-
143.0083,
143.0350,"2,3-Dimethylmaleate [M-H]-"
143.1074,
143.1806,
143.4336,
143.5564,
143.6409,
143.9841,
144.0449,3-Hydroxyaminophenol [M+F]-
144.0659,4-Acetamidobutanoate [M-H]-
144.1024,
144.1500,Spermidine [M-H]-
144.9222,
144.9629,
144.9902,"2-Hydroxy-1,4-benzoquinone [M.H/Na-H]-"
145.0139,2-Oxoglutarate [M-H]-
145.0588,L-Glutamine [M-H]-
145.0975,L-Lysine [M-H]-
145.1998,
145.2452,
145.2944,
145.3406,
145.4382,
146.0027,
146.0203,"Indole-5,6-quinone [M-H]-"
146.0461,L-Glutamate [M-H]-
146.0673,2-Aminophenol [M+1  M-H [CORR]]-
146.6944,
146.9592,Propynoate [M+F [CORR]]-
146.9842,"cis,cis-Muconate [M-H [CORR]]-"
147.0300,2-Dehydro-3-deoxy-L-arabinonate [M-H]-
147.0446,trans-Cinnamate [M-H]-
147.0657,(R)-Mevalonate [M-H]-
147.6373,
147.9983,
148.0435,L-Methionine [M-H]-
148.0679,(R)-Mevalonate [M+1  M-H]-
148.1335,
148.2422,
148.9401,
148.9819,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
149.0300,
149.0424,D-Ribose [M-H]-
149.0662,
150.0188,2-Oxosuccinamate [M+F]-
150.0537,L-Pipecolate [M.H/Na-H]-
150.1920,
150.9974,Urea-1-carboxylate [M-H [CORR]]-
151.0258,Xanthine [M-H]-
151.0830,
151.1123,(-)-trans-Carveol [M-H]-
151.1739,
152.0356,3-Hydroxyanthranilate [M-H]-
152.1334,
152.2141,
152.6889,
152.9396,
152.9609,Fumarate [M-H [CORR]]-
152.9909,Propanoyl phosphate [M-H]-
153.0187,"2,3-Dihydroxybenzoate [M-H]-"
153.0420,2-Aminophenol [M+1  M-H [CORR]]-
153.2770,
153.3227,
153.3617,
153.4094,
153.5342,
153.6680,
153.9933,Indole [M-H [CORR]]-
154.0222,"2,3-Dihydroxybenzoate [M+1  M-H]-"
154.0610,L-Histidine [M-H]-
154.2942,
154.8751,
154.9303,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
154.9739,2-Phosphoglycolate [M-H]-
155.0114,Orotate [M-H]-
155.0318,"3-Methyl-cis,cis-hexadienedioate [M-H]-"
155.0772,
155.1699,
155.4180,
155.9445,
155.9797,2-Phosphoglycolate [M+1  M-H]-
156.0302,2-Aminomuconate [M-H]-
156.0676,1-Methylnicotinamide [M+F]-
156.0993,
156.1468,
156.5622,
156.9367,
156.9914,
157.0122,2-Maleylacetate [M-H]-
157.0505,2-Isopropylmaleate [M-H]-
157.1228,
157.2007,
157.2379,
157.2706,
157.9392,
157.9631,
158.0179,2-Maleylacetate [M+1  M-H]-
158.0819,5-Acetamidopentanoate [M-H]-
158.1212,
158.9370,
159.0775,D-Alanyl-D-alanine [M-H]-
159.2595,
159.3030,
159.4122,
159.9355,
159.9754,
160.0100,
160.0619,L-2-Aminoadipate [M-H]-
160.2156,
160.8910,Selenophosphoric acid [M-H]-
160.9374,
161.0463,"(R)-3,3-Dimethylmalate [M-H]-"
161.3077,
161.3515,
161.3935,
161.9394,
161.9724,
162.0488,"(R)-3,3-Dimethylmalate [M+1  M-H]-"
162.0728,"N,N-Dihydroxy-L-isoleucine [M-H]-"
162.1418,
162.3998,
162.9380,
162.9534,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
162.9812,
163.0407,Phenylpyruvate [M-H]-
163.0604,L-Rhamnose [M-H]-
163.1455,
164.0227,
164.0397,4-Pyridoxolactone [M-H]-
164.0716,L-Phenylalanine [M-H]-
164.2862,
164.6137,
164.9570,
164.9973,Deamino-alpha-keto-demethylphosphinothricin [M-H]-
165.0181,Phthalate [M-H]-
165.0570,3-(2-Hydroxyphenyl)propanoate [M-H]-
165.0734,L-Phenylalanine [M+1  M-H]-
165.1666,
165.9617,
166.0519,Pyridoxal [M-H]-
166.0754,
166.3486,
166.9221,
166.9600,
166.9949,
167.0419,
167.0824,Pyridoxamine [M-H]-
167.1408,
167.1930,
167.3917,
167.9637,
168.0275,"L-2,3-Dihydrodipicolinate [M-H]-"
168.1860,
168.9532,
168.9914,Glycerone phosphate [M-H]-
169.0274,trans-Cinnamate [M.H/Na-H]-
169.0621,
169.0967,
169.1761,
169.9931,Glycerone phosphate [M+1  M-H]-
170.0453,"2,3,4,5-Tetrahydrodipicolinate [M-H]-"
170.0772,
170.0967,N-Methyltyramine [M+F]-
170.1202,
170.9275,
170.9487,
170.9810,Benzonitrile [M-H [CORR]]-
171.0112,Toluene-4-sulfonate [M-H]-
171.1019,
171.6069,
172.0145,Toluene-4-sulfonate [M+1  M-H]-
172.0442,2-Aminophenol [M+1  M-H [CORR]]-
172.0748,5-Guanidino-2-oxopentanoate [M-H]-
172.0976,4-Aminobutanoate [M-H [CORR]]-
172.1335,
172.1766,
172.2555,
172.7837,
172.9902,6-Mercaptopurine [M.H/Na-H]-
173.0087,cis-Aconitate [M-H]-
173.0459,Shikimate [M-H]-
173.1022,L-Arginine [M-H]-
173.4041,
173.9930,
174.0403,N-Acetyl-L-aspartate [M-H]-
174.0804,Sucrose [M-H [CORR]]-
174.2407,
174.9489,
175.0615,3-Propylmalate [M-H]-
175.3187,
175.3721,
175.6473,
175.9541,
175.9775,
176.0642,3-Propylmalate [M+1  M-H]-
176.0904,
176.1801,
176.9105,
176.9484,
177.0398,"D-Glucono-1,5-lactone [M-H]-"
177.0656,4-Methylene-L-glutamine [M+F]-
177.0919,
177.1492,
177.9005,
177.9479,
177.9800,
178.0515,Hippurate [M-H]-
178.1475,
178.9112,
179.0224,Benzonitrile [M-H [CORR]]-
179.0559,D-Glucose [M-H]-
179.3043,
179.3388,
179.9462,
179.9800,
180.0308,2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate [M-H]-
180.0655,L-Tyrosine [M-H]-
180.2873,
180.8966,
180.9416,Methylselenopyruvate [M-H]-
180.9851,2-Oxo-4-phosphonobutanoate [M-H]-
181.0329,2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate [M+1  M-H]-
181.0704,Mannitol [M-H]-
181.0941,
181.1481,
181.9399,
181.9828,
182.0126,Urea-1-carboxylate [M-H [CORR]]-
182.0456,4-Pyridoxate [M-H]-
182.0690,2-Aminophenol [M+1  M-H [CORR]]-
182.2589,
182.9479,
183.0055,"L-3,4-Dihydroxybutan-2-one 4-phosphate [M-H]-"
183.0485,4-Pyridoxate [M+1  M-H]-
183.1096,
183.1374,
183.1813,
183.9084,
183.9449,
184.0020,O-Phospho-L-serine [M-H]-
184.0590,"N,N-Dihydroxy-L-isoleucine [M.H/Na-H]-"
184.1638,
184.3825,
184.8975,
184.9856,3-Phospho-D-glycerate [M-H]-
185.0093,"3-Carboxy-cis,cis-muconate [M-H]-"
185.0518,
185.0889,
185.1158,(3R)-6-Hydroxy-3-isopropenyl-heptanoate [M-H]-
185.1538,
185.1986,
185.9003,
185.9997,
186.0418,2-(Acetamidomethylene)succinate [M-H]-
186.0774,6-Acetamido-2-oxohexanoate [M-H]-
186.1141,8-Amino-7-oxononanoate [M-H]-
186.1587,
186.8975,
186.9481,
187.0022,Phthalate [M.H/Na-H]-
187.0382,1-Hydroxy-2-naphthoate [M-H]-
187.0729,"cis-2,3-Dihydro-2,3-dihydroxybiphenyl [M-H]-"
187.1062,N6-Acetyl-L-lysine [M-H]-
187.1296,
187.2180,
187.9377,
187.9960,Quinolinate [M.H/Na-H]-
188.0154,Propynoate [M+F [CORR]]-
188.0545,N-Acetyl-L-glutamate [M-H]-
188.0899,
188.2167,
188.9011,
188.9751,
189.0031,Oxalosuccinate [M-H]-
189.0443,3-Dehydroquinate [M-H]-
189.0768,(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate [M-H]-
189.9773,
190.0187,
190.0546,N-Acetylmethionine [M-H]-
190.0748,N-Acetylmethionine [M-H [CORR]]-
190.1459,
190.9102,
190.9740,
191.0192,Citrate [M-H]-
191.0526,Quinate [M-H]-
191.2876,
191.3980,
191.9760,
192.0263,L-Dopachrome [M-H]-
192.0651,Phenylacetylglycine [M-H]-
192.1034,
192.8838,
192.9308,
192.9891,sn-Glycerol 3-phosphate [M.H/Na-H]-
193.0254,D-Glucuronate [M-H]-
193.0715,1-O-Methyl-myo-inositol [M-H]-
193.0958,6-Hydroxypseudooxynicotine [M-H]-
193.1416,
193.9645,
193.9879,
194.0451,Dopaquinone [M-H]-
194.0780,"2-Phenyl-1,3-propanediol monocarbamate [M-H]-"
194.8832,
194.9089,
194.9467,4-Oxoproline [M-H [CORR]]-
194.9831,
195.0342,"3-(3,4-Dihydroxyphenyl)pyruvate [M-H]-"
195.0782,
195.1101,
195.1364,
195.1698,
195.9198,
195.9529,
196.0234,"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate [M-H]-"
196.0603,"3,4-Dihydroxy-L-phenylalanine [M-H]-"
196.1812,
196.9202,
196.9594,
196.9839,
197.0080,
197.0410,"3-(3,4-Dihydroxyphenyl)lactate [M-H]-"
197.0877,"cis-2,3-Dihydroxy-2,3-dihydro-p-cumate [M-H]-"
197.1250,Hercynine [M-H]-
197.1550,
197.2331,
197.8881,
198.0415,Propanoyl phosphate [M-H [CORR]]-
198.0749,Catechol [M-H [CORR]]-
198.1149,Ecgonine methyl ester [M-H]-
198.1549,
198.2001,
198.2460,
198.9226,
198.9786,
199.0003,D-Erythrose 4-phosphate [M-H]-
199.0205,4-Maleylacetoacetate [M-H]-
199.0702,
199.1025,
199.1324,
199.1703,
199.2636,
199.3398,
199.9266,
200.0295,
200.0540,D-Glucosamine [M.H/Na-H]-
200.0870,
200.1293,
200.1737,
200.2262,
200.8822,
200.9260,
200.9524,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
200.9890,4-Sulfobenzoate [M-H]-
201.0383,D-Glucose [M.H/Na-H]-
201.2601,
201.3120,
201.3657,
201.9261,
201.9621,
202.0134,2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate [M.H/Na-H]-
202.0425,
202.0718,
202.1085,
202.1900,
202.9259,
202.9960,"2-Pyrone-4,6-dicarboxylate [M+F]-"
203.0342,"1,4-Dihydroxy-2-naphthoate [M-H]-"
203.0567,
203.0814,L-Tryptophan [M-H]-
203.1035,N6-Acetyl-N6-hydroxy-L-lysine [M-H]-
203.1766,
203.9372,
204.0148,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
204.0850,L-Tryptophan [M+1  M-H]-
204.9285,
204.9717,
205.0357,Lipoate [M-H]-
205.0810,3-Dimethylallyl-4-hydroxybenzoate [M-H]-
205.1596,
205.1947,
205.2364,
205.9486,
206.0072,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
206.0603,
206.0822,N-Acetyl-L-phenylalanine [M-H]-
206.1574,
206.9427,
206.9690,Lead [M-H]-
207.0179,
207.0523,
207.0663,Benzylsuccinate [M-H]-
207.1101,
207.9259,
207.9995,
208.0299,
208.0653,p-Hydroxyphenylacetylglycine [M-H]-
208.0946,8-Amino-7-oxononanoate [M.H/Na-H]-
208.8540,
208.9823,
209.0334,D-Glucarate [M-H]-
209.0914,"2,6-Dihydroxypseudooxynicotine [M-H]-"
209.1273,"7,8-Diaminononanoate [M.H/Na-H]-"
209.1538,
209.1952,
209.2303,
210.0174,N-Acetylisatin [M.H/Na-H]-
210.0390,"5-(2''-Formylethyl)-4,6-dihydroxypicolinate [M-H]-"
210.0650,"6-Carboxy-5,6,7,8-tetrahydropterin [M-H]-"
210.0857,
