ion m/z,annotation
210.1213,Carboxyspermidine [M.H/Na-H]-
210.8546,
210.9872,
211.0233,2-Hydroxy-6-ketononatrienedioate [M-H]-
211.0712,
211.1078,
211.1331,Traumatin [M-H]-
211.1698,
211.2283,
212.0020,
212.0919,Catechol [M-H [CORR]]-
212.1355,Traumatin [M+1  M-H]-
212.1665,
212.8945,
213.0032,
213.0355,"2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate [M-H]-"
213.0883,
213.1487,
213.1853,CAI-1 [M-H]-
213.2481,
214.0486,sn-glycero-3-Phosphoethanolamine [M-H]-
214.1162,
214.1460,
214.1885,CAI-1 [M+1  M-H]-
214.8979,
214.9303,
214.9485,
214.9998,4-Phospho-D-erythronate [M-H]-
215.0337,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F]-"
215.9045,
216.0371,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
216.0880,
216.1643,
216.2149,
216.9263,"L-2,3-Dihydrodipicolinate [M-H [CORR]]-"
216.9693,
217.0133,
217.0304,"cis,cis-Muconate [M-H [CORR]]-"
217.0522,"2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate [M-H]-"
217.0796,
217.1152,D-Lysopine [M-H]-
217.2823,
217.9309,
218.0184,"4-Amino-2,6-dinitrotoluene [M.H/Na-H]-"
218.0354,4-Amino-2-methyl-5-phosphomethylpyrimidine [M-H]-
218.1042,Pantothenate [M-H]-
218.1992,
218.4476,
218.9009,
218.9267,
219.0113,4-Carboxy-4-hydroxy-2-oxoadipate [M-H]-
219.0411,
219.1054,"1D-1-Guanidino-3-amino-1,3-dideoxy-scyllo-inositol [M-H]-"
219.1730,"2-trans,6-trans-Farnesal [M-H]-"
219.2085,
219.9367,
219.9819,
220.0854,N-Acetyl-D-glucosamine [M-H]-
220.9006,
220.9325,
220.9585,
221.0062,4-Maleylacetoacetate [M.H/Na-H]-
221.0448,2-Succinylbenzoate [M-H]-
221.0964,
221.9080,
221.9350,
221.9776,
222.0368,"7,8-Dihydro-7,8-dihydroxykynurenate [M-H]-"
222.0720,
222.1084,
222.9399,
222.9622,
223.0185,
223.0766,3-Hydroxy-L-kynurenine [M-H]-
223.1093,N6-Acetyl-N6-hydroxy-L-lysine [M+F]-
223.1598,
223.9268,
223.9726,
224.0560,4-Amino-4-deoxychorismate [M-H]-
224.0963,
224.9571,
224.9996,
225.0636,L-Tryptophan [M.H/Na-H]-
225.0860,Porphobilinogen [M-H]-
225.1230,
225.1501,
225.1858,
225.9313,
225.9898,"3-Amino-4,7-dihydroxy-8-chlorocoumarin [M-H]-"
226.0122,L-Glutamyl 5-phosphate [M-H]-
226.0407,"5-(2''-Carboxyethyl)-4,6-dihydroxypicolinate [M-H]-"
226.0714,L-Arogenate [M-H]-
226.1186,
226.1892,
226.2456,
226.9601,
226.9919,
227.0174,Lipoate [M.H/Na-H]-
227.1049,Bisphenol A [M-H]-
227.1551,
227.2024,Catechol [M-H [CORR]]-
227.2892,
227.3848,
227.9432,
227.9889,
228.0583,
228.0871,
228.1640,
228.2058,
228.2664,
228.8635,
228.9352,
228.9760,
229.1128,
229.1452,
229.1775,
229.2032,
229.2596,
229.3291,
229.9231,
229.9806,
230.0406,
230.0604,N-Acetyl-L-2-amino-6-oxopimelate [M-H]-
230.1055,
230.1795,
230.4053,
230.9632,
230.9849,
231.0304,2-Hydroxy-6-ketononatrienedioate [M+F]-
231.0988,N2-Succinyl-L-ornithine [M-H]-
231.1321,
231.1583,
231.2420,
231.9391,
232.0006,4-Phospho-L-aspartate [M+F]-
232.0250,
232.0588,"2-Hydroxy-6-oxo-(2''-aminophenyl)-hexa-2,4-dienoate [M-H]-"
232.0872,
232.1167,
232.9023,4-Oxoproline [M-H [CORR]]-
233.0773,
233.1025,
233.1506,
233.9223,
234.0108,
234.0396,"N,N-Dihydroxy-L-tyrosine [M.H/Na-H]-"
234.0767,
234.1082,
234.8752,
234.9014,
234.9784,
235.0216,2-Carboxy-2-hydroxy-8-carboxychromene [M-H]-
235.0775,Bis(4-hydroxyphenyl)methanol [M+F]-
235.1182,
235.9177,
236.0229,
236.0549,2-(Hydroxymethyl)-3-(acetamidomethylene)succinate [M+F]-
236.0852,6-Pyruvoyltetrahydropterin [M-H]-
236.8742,
236.9092,
236.9306,
236.9774,4-Phospho-D-erythronate [M.H/Na-H]-
237.0109,
237.0627,3-Deoxy-D-manno-octulosonate [M-H]-
237.0899,
237.1229,D-Lysopine [M+F]-
237.1833,
237.9149,
238.0150,
238.0754,
238.9061,
238.9425,
238.9928,
239.0154,L-Cystine [M-H]-
239.0743,
239.1279,
239.2023,
239.2597,
239.9339,
240.0525,L-Histidinol phosphate [M+F]-
240.1676,
240.2359,
240.9117,
240.9722,
241.0171,
241.0576,
241.0813,Thymidine [M-H]-
241.1202,4-Oxoproline [M-H [CORR]]-
241.1587,"2-trans,6-trans-Farnesal [M.H/Na-H]-"
241.1806,
241.2171,
241.3070,
241.9124,
241.9971,
242.0308,L-Histidinol phosphate [M.H/Na-H]-
242.0705,
242.1009,Glycerone [M-H [CORR]]-
242.1786,
242.2202,
242.2821,
242.9100,
242.9402,
242.9820,
243.0263,L-Fuculose 1-phosphate [M-H]-
243.0628,Uridine [M-H]-
243.1026,"1,2-Bis(4-hydroxyphenyl)-2-propanol [M-H]-"
243.1474,
243.1580,Propynoate [M+F [CORR]]-
243.1974,Hexadecanoic acid [M-H [CORR]]-
243.2948,
243.3868,
243.4249,
243.9138,
243.9624,
244.0130,
244.0450,
244.1272,
244.1624,
244.2004,
244.9121,
244.9517,
245.0611,
245.1151,"2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose [M-H]-"
245.1922,
245.9191,
245.9540,
246.0178,Pyridoxal phosphate [M-H]-
246.0723,
246.1086,Linamarin [M-H]-
246.1953,
246.8992,
246.9377,
246.9889,
247.0459,Pyridoxamine phosphate [M-H]-
247.0887,3-Dimethylallyl-4-hydroxyphenylpyruvate [M-H]-
247.1654,
247.9488,
247.9991,
248.0530,L-Arogenate [M.H/Na-H]-
248.0924,
248.1603,
248.7056,
248.9411,(2R)-O-Phospho-3-sulfolactate [M-H]-
248.9604,
249.0034,
249.0502,gamma-L-Glutamyl-L-cysteine [M-H]-
249.0874,
249.1340,
249.1678,
249.2103,
250.0440,
250.0765,Thymidine [M+F [CORR]]-
250.0852,
250.1376,
250.2254,
250.8481,
250.9585,
251.0174,
251.0768,Deoxyinosine [M-H]-
251.1605,
251.1970,
251.9989,
252.0418,
252.0850,Neopterin [M-H]-
252.2022,
252.8468,
252.9096,
252.9631,
253.0113,Shikimate 3-phosphate [M-H]-
253.0828,
253.1154,
253.1429,
253.2175,Toluene-4-sulfonate [M-H [CORR]]-
253.5300,
253.9520,
253.9880,
254.0230,"5-(3''-Carboxy-3''-oxopropyl)-4,6-dihydroxypicolinate [M-H]-"
254.0804,
254.1479,L-Pyrrolysine [M-H]-
254.2213,
254.2792,
254.7002,
254.8812,
254.9185,
254.9799,
255.0351,
255.1010,
255.2338,Hexadecanoic acid [M-H]-
255.4314,
255.4867,
255.7691,
256.0567,
256.0898,
256.1244,
256.2369,Hexadecanoic acid [M+1  M-H]-
256.8863,
256.9215,
257.0365,
257.0752,(1-Ribosylimidazole)-4-acetate [M-H]-
257.1113,
257.1710,
257.2145,
257.2385,
257.3056,
257.3533,
257.8933,
257.9398,
258.0229,
258.0652,
258.1055,Linatine [M-H]-
258.1384,
258.1774,
258.2386,
258.8898,
258.9142,
259.0233,D-Fructose 6-phosphate [M-H]-
259.0798,Biotin sulfoxide [M-H]-
259.1293,Dihydroshikonofuran [M-H]-
259.2436,Hexadecanal [M+F]-
259.9302,
260.0283,D-Fructose 6-phosphate [M+1  M-H]-
260.0880,
260.1272,
260.1894,
260.8879,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
260.9777,
261.0582,L-Threonine [M+F [CORR]]-
261.0887,Thymidine [M+F]-
261.2432,
261.5161,
261.9236,
261.9816,
262.0586,
262.0910,Thymidine [M+1 M+F]-
262.1214,
262.1729,
262.8953,
262.9763,"2,3-Diketo-5-methylthiopentyl-1-phosphate [M.H/Na-H]-"
263.0706,Piceatannol [M+F]-
263.1418,Feruloylputrescine [M-H]-
263.4783,ATP [M-H [CORR]]-
263.9267,
263.9754,
264.0258,Dihydrolipoamide [.NaCl-H]-
264.0513,
264.0866,
264.1402,
264.9217,
264.9677,
265.0505,
265.0917,
265.1487,
265.9075,
266.0065,4-Oxoproline [M-H [CORR]]-
266.0907,Adenosine [M-H]-
266.2017,
266.8129,
266.9180,
266.9392,
267.0753,Inosine [M-H]-
267.0884,Hypoxanthine [M-H [CORR]]-
267.2332,
267.2776,
267.2986,
267.3398,
267.9827,
268.0045,
268.0422,N-Succinyl-L-glutamate [M.H/Na-H]-
268.0846,Catechol [M-H [CORR]]-
268.1659,
268.2369,
268.2785,
268.9404,
268.9832,2-Hydroxy-6-ketononatrienedioate [.NaCl-H]-
269.0298,Pyridoxamine phosphate [M.H/Na-H]-
269.0886,Acetate [M-H [CORR]]-
269.2445,
269.3628,
269.9773,
270.0020,
270.0541,
270.0934,
270.2138,
270.2462,
270.8556,
270.9101,
270.9636,
271.0147,"4,4''-Dihydroxybenzophenone [.NaCl-H]-"
271.0965,Deoxyshikonin [M-H]-
271.1641,
271.2288,L-Valine [M-H [CORR]]-
272.0249,
272.0888,
272.2309,
272.8633,
272.8988,
272.9534,
273.0381,
273.0948,
273.2064,
273.5387,
273.9850,
274.0343,"5-(3''-Carboxy-3''-oxopropyl)-4,6-dihydroxypicolinate [M+F]-"
274.1007,N-Succinyl-L-citrulline [M-H]-
274.1331,
274.1810,
274.8866,
274.9330,
274.9856,
275.0529,
275.1061,N-Succinyl-L-citrulline [M+1  M-H]-
275.1751,p-Coumaroylagmatine [M-H]-
275.9947,
276.0435,
276.0871,L-Leucine [M-H [CORR]]-
276.1660,
276.8629,
276.9267,
276.9567,
277.0344,
277.0777,
277.1227,Pantetheine [M-H]-
277.2124,"(9Z,12Z,15Z)-Octadecatrienoic acid [M-H]-"
278.0272,
278.1220,alpha-Ribazole [M+1  M-H]-
278.1671,
278.1863,
278.8642,
278.9171,
278.9679,
278.9914,
279.0410,"5,5''-Dehydrodivanillate [M-H [CORR]]-"
279.0963,
279.1680,
279.2339,Linoleate [M-H]-
279.5527,
279.9338,
279.9913,
280.0521,
280.1285,
280.2372,Linoleate [M+1  M-H]-
280.5553,
280.8987,
280.9351,
280.9850,
281.0315,
281.0618,
281.0871,
281.1124,
281.1489,
281.2491,Hexadecanoic acid [M-H [CORR]]-
281.3528,
281.8982,
281.9796,
282.0168,
282.0865,Guanosine [M-H]-
282.2535,
282.9049,
282.9567,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
282.9852,
283.0239,
283.0747,Xanthosine [M-H]-
283.1023,
283.1612,
283.1978,
283.2647,Hexadecanoic acid [M-H [CORR]]-
283.4687,
283.9734,
284.0307,
284.0701,
284.1262,
284.2678,
284.9189,
284.9559,3-Phospho-D-glyceroyl phosphate [M+F]-
285.0032,
285.0720,
285.1157,
285.1758,
285.2710,
285.9107,
285.9515,
285.9822,
286.0584,
286.0937,Adenosine [M+F]-
286.1404,
286.9033,
286.9336,3-Phospho-D-glyceroyl phosphate [M.H/Na-H]-
286.9744,
287.0107,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate [M-H]-
287.0870,"Benzo[a]pyrene-4,5-oxide [M+F]-"
287.1171,
287.1600,
287.2206,
287.9424,
288.1209,4-Aminobutanoate [M-H [CORR]]-
288.3310,
288.8793,
288.9261,
288.9905,
289.0356,Sedoheptulose 7-phosphate [M-H]-
289.0689,D-Lombricine [M+F]-
289.1232,
289.2478,
289.9505,
290.0001,
290.0373,Sedoheptulose 7-phosphate [M+1  M-H]-
290.0910,
290.1173,
290.8626,
290.9217,
290.9674,"alpha-D-Ribose-1,2-cyclic-phosphate-5-phosphate [M-H]-"
291.0914,Arbutin [M+F]-
291.1982,12-OPDA [M-H]-
291.9691,"alpha-D-Ribose-1,2-cyclic-phosphate-5-phosphate [M+1  M-H]-"
292.0682,S-(Indolylmethylthiohydroximoyl)-L-cysteine [M-H]-
292.0976,N-Acetylmuramate [M-H]-
292.1349,
292.8370,
292.9428,
292.9797,"2-Deoxy-D-ribose 1,5-bisphosphate [M-H]-"
293.0513,
293.1156,
293.9357,
293.9971,
294.0500,Aminoimidazole ribotide [M-H]-
294.1170,
294.8387,
294.8959,
294.9414,
294.9914,
295.1032,5-Amino-6-(1-D-ribitylamino)uracil [M+F]-
295.1864,
295.2651,
295.3052,
295.9780,
296.0161,
296.0846,5''-Methylthioadenosine [M-H]-
296.1356,
296.1794,
296.8738,
296.9089,
297.0389,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
297.0877,5''-Methylthioadenosine [M+1  M-H]-
297.1187,
297.2420,
297.2768,
297.3335,
297.8885,
297.9818,
298.0409,
298.0876,
298.1354,
298.1718,
298.2377,
298.8789,
298.9312,
299.0252,Cinnavalininate [M-H]-
299.1245,
299.8789,
299.9324,
300.0070,
300.0578,N-Acetyl-D-glucosamine 6-phosphate [M-H]-
300.1167,
300.2560,
300.8992,
301.0170,
301.0947,
301.2393,
301.5491,
301.6081,
301.9265,
302.0165,
302.0668,Adenosine [M-H [CORR]]-
302.2316,
302.5375,
302.8778,
302.9503,
303.0001,Orotidine 5''-phosphate [M-H [CORR]]-
303.0714,Xanthosine [M+F]-
303.1262,Nopaline [M-H]-
303.9005,
303.9617,
304.0008,
304.0650,Adenosine [M-H [CORR]]-
304.1095,
304.1478,
304.8898,
304.9631,
304.9932,Orotidine 5''-phosphate [M-H [CORR]]-
305.0696,
305.1941,
305.5708,
305.6151,
305.9677,
306.0105,
306.0768,Glutathione [M-H]-
306.2916,
306.5682,
306.9043,
306.9416,
306.9983,(R)-5-Diphosphomevalonate [M-H]-
307.0805,Glutathione [M+1  M-H]-
307.1390,
307.2112,
307.2845,
307.9452,
308.0975,N-Acetylneuraminate [M-H]-
308.2103,
308.8109,
308.9269,
309.1131,
309.1990,13(S)-HPOT [M-H]-
309.5069,
309.5485,
310.1048,
310.1514,L-Histidine [M-H [CORR]]-
310.2446,
310.2739,
310.5533,
310.8073,
310.9353,
310.9759,"alpha-D-Ribose-1,2-cyclic-phosphate-5-phosphate [M+F]-"
311.0139,gamma-Glutamyl-Se-methylselenocysteine [M-H]-
311.0475,
311.1072,
311.1415,
311.2582,
311.2976,
311.9809,
312.0407,
312.0978,Adenosine [M-H [CORR]]-
312.1432,
312.8477,
312.8866,
312.9560,
313.0509,5''-Phosphoribosyl-N-formylglycinamide [M-H]-
313.1127,
313.1472,
313.2338,
313.9537,
314.0183,
314.0631,
314.1226,
314.1654,
314.8539,
314.9056,
314.9854,
315.0412,
315.0964,
315.1712,
315.9039,
315.9850,
316.0131,
316.0615,
316.0956,
316.1412,
316.2452,
316.5625,
316.8768,
316.9807,D-Fructose 6-phosphate [.NaCl-H]-
317.0596,
317.1133,
317.1465,
317.2200,15-OxoETE [M-H]-
318.0337,
318.0712,D-4''-Phosphopantothenate [M+F]-
318.1329,
318.8528,
318.9389,
318.9933,
319.0690,Urate-3-ribonucleoside [M+F]-
319.1272,
319.2359,"(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate [M-H]-"
319.8832,
319.9364,
320.0156,
320.0889,
320.4993,
320.8543,
320.9155,
321.0036,
321.0484,dTMP [M-H]-
321.1185,N-((R)-Pantothenoyl)-L-cysteine [M-H]-
321.1893,
322.0472,CMP [M-H]-
322.0928,
322.1696,
322.8813,
322.9241,
323.0019,
323.0287,UMP [M-H]-
323.0987,
323.1261,
323.2211,
323.5438,
323.9782,
324.0450,
324.1175,
324.5518,
324.8906,
325.0500,
325.1262,
325.1620,
325.9395,
326.0448,
326.0776,
326.1055,Adenosine [M-H [CORR]]-
326.1304,
326.1595,
326.9198,
326.9978,"2'',3''-Cyclic UMP [M.H/Na-H]-"
327.0562,"Aflatoxin B1-exo-8,9-epoxide [M-H]-"
327.0983,
327.1281,
327.1597,Fructoselysine [M+F]-
327.2163,
327.5531,
328.0594,Glutathione [M.H/Na-H]-
328.1004,
328.8902,
328.9351,
329.0280,
329.0673,
329.1035,
329.1431,
329.2270,
329.2660,
329.9940,
330.0213,
330.0738,
330.1054,
330.1637,
330.2039,
330.8253,
330.8849,
330.9099,
330.9801,
331.0205,
331.0713,
331.1084,
331.1559,
331.5577,
331.9577,
331.9876,
332.0609,5''-Methylthioadenosine [M-H [CORR]]-
332.1205,5''-Methylthioadenosine [M-H [CORR]]-
332.2302,
332.5497,
332.8550,
332.9010,
332.9560,
332.9984,
333.0645,"5,5''-Dehydrodivanillate [M-H]-"
333.0953,5''-Methylthioadenosine [M-H [CORR]]-
333.1352,
333.2227,
334.0094,
334.0587,5''-Methylthioadenosine [M-H [CORR]]-
334.1136,5''-Methylthioadenosine [M-H [CORR]]-
334.1710,
334.2280,
334.8279,
334.9317,
334.9843,
335.0467,Nicotinate D-ribonucleotide [M-H]-
335.0874,Dihydropteroate [M.H/Na-H]-
335.1772,"(9Z,12Z,15Z)-Octadecatrienoic acid [.NaCl-H]-"
335.5410,
335.9925,
336.0405,
336.0845,S-(Hydroxymethyl)glutathione [M-H]-
336.1242,
336.8314,
336.8839,
336.9267,
336.9669,
337.0027,
337.0716,
337.1246,
337.2367,"5,6-DHET [M-H]-"
337.9006,
337.9740,
338.0581,
338.1478,
338.2334,
338.5445,
338.8582,
338.8926,
338.9888,"D-Fructose 1,6-bisphosphate [M-H]-"
339.0490,"2,2'',3-Trihydroxy-3''-methoxy-5,5''-dicarboxybiphenyl [M+F]-"
339.0872,3-Ketolactose [M-H]-
339.1433,D-Alanyl-D-alanine [M-H [CORR]]-
339.1948,15-OxoETE [M.H/Na-H]-
340.0100,
340.0600,
340.1273,
340.1756,
340.8646,
340.9218,
341.1100,Sucrose [M-H]-
341.4451,
341.7253,
341.9657,
342.1134,Sucrose [M+1  M-H]-
342.2427,
342.8906,
342.9816,
343.1146,
343.1568,
343.2068,
344.0346,Glutathione [M-H [CORR]]-
344.0789,Thiamin monophosphate [M-H]-
344.1348,L-Histidine [M-H [CORR]]-
344.2612,
344.8656,
344.9031,
344.9828,
345.0309,5-Fluorodeoxyuridine monophosphate [M+F]-
345.0862,
345.1366,
345.1799,
345.5396,Enterochelin [M-H [CORR]]-
345.7697,
345.9486,
346.0485,Toluene-4-sulfonate [M-H [CORR]]-
346.2723,
346.6002,
346.6642,
346.8827,
346.9160,
346.9457,
347.0511,
347.1071,
347.2547,
347.5401,
347.9489,
348.0344,
348.0881,S-(Formylmethyl)glutathione [M-H]-
348.1351,
348.2110,
348.2689,
348.8902,
348.9311,
348.9822,
349.0871,
349.1495,
349.2735,
349.5367,
349.9865,
350.0422,
350.0820,
350.8033,
350.9176,
351.0007,5''-Phosphoribosyl-N-formylglycinamide [M.H/K-H]-
351.0590,4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate [M-H]-
351.0916,
351.1310,
351.1744,
351.2170,
351.3095,
351.9588,
352.0900,
352.1611,
352.8583,
353.0435,5-Amino-6-(5''-phosphoribosylamino)uracil [M-H]-
353.1648,
353.9498,
354.0335,
354.1082,Adenosine [M-H [CORR]]-
354.5453,
354.8351,
354.9309,
355.0513,
355.1127,
355.1548,
355.1967,
355.5430,
355.9897,
356.0144,
356.1222,Adenine [M-H [CORR]]-
356.1478,Adenosine [M-H [CORR]]-
356.3884,
356.5319,
356.7246,
356.8381,
356.8933,
356.9185,
356.9858,
357.0576,
357.1261,Adenosine [M-H [CORR]]-
357.1716,Adenosine [M-H [CORR]]-
357.2130,
357.5253,
357.6318,
357.8897,
357.9323,
358.1259,Adenosine [M-H [CORR]]-
358.8636,
358.9453,
359.0359,1-(5''-Phosphoribosyl)-5-amino-4-imidazolecarboxamide [M.H/Na-H]-
359.1206,
359.1895,
359.5224,
359.8898,
360.0212,1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate [M.H/Na-H]-
360.0864,
360.1280,
360.1727,
360.2542,
360.5234,
360.5714,
360.8412,
361.0214,
361.1168,O-Phospho-L-serine [M-H [CORR]]-
361.5215,
361.9260,
362.0511,GMP [M-H]-
362.1196,Sucrose [M-H [CORR]]-
362.2668,
362.8446,
363.0176,Orotidine 5''-phosphate [M-H [CORR]]-
363.0931,CDP [M-H [CORR]]-
363.1610,Orotidine 5''-phosphate [M-H [CORR]]-
363.3207,
363.8761,
364.0190,CDP [M-H [CORR]]-
364.0851,
364.2448,
364.8698,
365.0143,
365.2537,
365.3383,
365.5364,
365.9712,
366.0172,CDP [M-H [CORR]]-
366.1381,
366.2493,
366.9010,
367.0127,Orotidine 5''-phosphate [M-H]-
367.1568,
367.2419,
367.3542,
367.9322,
368.0404,
368.1231,
368.2311,
368.8356,
368.9003,
369.0146,
369.1130,
369.1681,
369.2149,
369.2943,
369.9307,
370.0055,
370.0682,S-(Formylmethyl)glutathione [M.H/Na-H]-
370.1341,
370.1970,
370.8115,
370.9123,
371.0251,
371.1320,
371.5395,
371.9664,
372.0398,
372.1145,
372.3122,
372.8142,
372.9013,
373.0546,5-Amino-6-(5''-phosphoribosylamino)uracil [M+F]-
373.1697,
373.5269,
373.9853,
374.0729,
374.1141,
374.1583,S-Adenosylmethioninamine [M+F]-
374.8386,
374.9213,
375.0550,
375.1821,
375.2804,
375.9326,
376.0437,
376.1037,
376.1467,
376.3057,
376.8156,
376.9477,
376.9811,
377.0397,Urea-1-carboxylate [M-H [CORR]]-
377.0870,
377.1131,N2-citryl-N6-acetyl-N6-hydroxy-L-lysine [M-H]-
377.4284,
377.9005,
377.9677,
378.0441,Indole [M-H [CORR]]-
378.0912,
378.8170,
378.9215,
378.9479,
378.9856,
379.0851,
379.9761,
380.0848,
380.2342,
380.5473,
380.8439,
380.9374,
380.9838,
381.0883,
381.1775,
381.3200,
381.9985,
382.0404,
382.1294,
382.5527,Fumarate [M-H [CORR]]-
382.8840,
382.9832,
383.0979,
383.1869,
383.5533,
383.9066,
384.0289,
