ion m/z,annotation
384.1067,
384.1472,Adenosine [M-H [CORR]]-
384.8769,
385.0123,
385.1608,
385.2583,
385.9723,
386.0275,dCDP [M-H]-
386.1151,5''-Methylthioadenosine [M-H [CORR]]-
386.2527,
386.8577,
386.9419,
386.9776,
387.1162,Fructoselysine 6-phosphate [M-H]-
387.3514,
387.5074,
387.9480,
388.0430,
388.1188,Fructoselysine 6-phosphate [M+1  M-H]-
388.1955,
388.2733,
388.8799,
388.9691,
389.0313,
389.1216,
389.1587,
389.2821,
390.0346,
390.1222,
390.8113,
390.9938,
391.1417,
391.2836,
391.5708,
391.9098,
391.9830,
392.1057,
392.2787,
392.7900,
392.9027,
392.9921,
393.1706,
393.2776,
393.5433,
393.9424,
394.0512,N-Acetylmuramic acid 6-phosphate [M.H/Na-H]-
394.1447,
394.2732,
394.5427,
394.7933,
394.8962,
394.9758,
395.0438,Pantetheine 4''-phosphate [M.H/K-H]-
395.1332,Riboflavin [M+F]-
395.1929,
395.2742,
395.9772,
396.0458,
396.1499,
396.7770,
396.8182,
396.9088,
396.9878,
397.1084,S-Adenosyl-4-methylthio-2-oxobutanoate [M-H]-
397.1857,Adenosine [M-H [CORR]]-
397.2451,
397.4423,
397.9947,
398.0899,
398.1734,Adenosine [M-H [CORR]]-
398.8259,
398.9939,Orotidine 5''-phosphate [M-H [CORR]]-
399.0668,
399.8849,
399.9976,CDP [M-H [CORR]]-
400.0735,
400.1485,Adenosine [M-H [CORR]]-
400.8523,
400.9905,CDP [M-H [CORR]]-
401.0669,"Indole-5,6-quinone [M-H [CORR]]-"
401.1318,4-Aminobutanoate [M-H [CORR]]-
401.3053,
401.5309,
401.8768,
401.9460,
402.0073,CDP [M-H]-
402.0636,
402.1346,
402.2142,
402.4961,
402.5349,
402.5997,
402.8298,
402.9904,UDP [M-H]-
403.0387,UDP [M-H [CORR]]-
403.1053,"trans,trans-Farnesyl diphosphate [M.H/Na-H]-"
403.2981,
403.5563,5''-Methylthioadenosine [M-H [CORR]]-
403.7539,
404.0007,
404.0600,ADP [M-H [CORR]]-
404.1052,
404.2507,
404.5561,
404.7666,
404.8470,
405.0263,dCDP [M+F [CORR]]-
405.0778,
405.1764,
405.2630,
405.3325,
405.9251,
406.0255,dCDP [M+F]-
406.0885,
406.1705,
406.2593,
406.8576,
407.0246,dCDP [M+F [CORR]]-
407.1688,
407.2740,
407.3264,
407.9518,
408.0103,
408.0783,
408.1376,
408.2668,
408.7599,
408.8865,
408.9474,5-Phospho-alpha-D-ribose 1-diphosphate [M+F]-
409.0276,
409.0971,
409.1624,
409.2074,
409.4235,
409.7632,
409.9189,
409.9604,
410.0366,dADP [M-H]-
410.0760,
410.1568,
410.2368,
410.5652,
410.7607,
410.9204,
411.0295,
411.1652,
411.2603,
411.7692,
411.9272,
412.0227,
412.1950,
412.2640,
412.5201,
412.7953,
413.2903,
413.8943,
413.9647,
414.0434,
414.1688,Adenosine [M-H [CORR]]-
414.5477,"5,5''-Dehydrodivanillate [M-H [CORR]]-"
414.8038,
414.8893,
414.9697,
415.0465,
415.0910,
415.1486,
415.2057,
415.2539,
415.5470,
415.9820,
416.0481,
416.1435,
416.1740,
416.1968,
416.8263,
416.9268,
417.0416,
417.1489,
417.3165,
417.7748,
417.9248,
417.9921,
418.1162,
418.1678,
418.2614,
418.8038,
418.9002,
418.9692,
419.0789,
419.1157,
419.2951,
419.8964,
419.9772,
420.0831,
420.5059,
420.8090,
420.9469,
421.0798,"alpha,alpha''-Trehalose 6-phosphate [M-H]-"
421.1420,
421.2713,Volicitin [M-H]-
421.9808,
422.0864,Propionyladenylate [M+F]-
422.1305,
422.2184,
422.5353,ADP [M-H [CORR]]-
422.7553,
422.8345,
422.9317,
423.1123,
423.2049,
423.2606,
423.5391,
423.8381,
423.9194,
423.9925,CDP [M.H/Na-H]-
424.0459,Thiamin diphosphate [M-H]-
424.1132,
424.1690,
424.2559,
424.3067,
424.5797,
424.9130,
424.9786,UDP [M.H/Na-H]-
425.0785,S-Glutathionyl-L-cysteine [M-H]-
425.1832,
425.2711,
425.3640,
425.4128,
425.7524,
425.8993,
426.0221,ADP [M-H]-
426.1745,Adenosine [M-H [CORR]]-
426.2373,
426.8684,
426.9358,
427.0195,
427.1126,
427.1763,Adenosine [M-H [CORR]]-
427.2178,
427.2513,
427.3554,
427.8970,
428.0536,
428.1726,
428.7738,
428.8447,
428.9841,
429.0271,
429.1228,Succinate [M-H [CORR]]-
429.7639,
429.9297,
429.9774,
430.0635,
430.1558,Uridine [M-H [CORR]]-
430.2259,
430.2385,
430.7807,
430.8653,
430.9019,
430.9762,
431.0165,dIDP [M+F]-
431.1418,4-Aminobutanoate [M-H [CORR]]-
431.4886,
431.9719,
432.0017,
432.1458,O-Phospho-L-serine [M-H [CORR]]-
432.2787,
432.5672,
432.7999,
432.8513,
432.8978,
433.0163,
433.0688,
433.1457,L-Glutamate [M-H [CORR]]-
433.2369,
434.0062,
434.0761,
434.1493,
434.7811,
434.8761,
434.9445,
435.0155,
435.0474,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
435.1613,
435.2969,
435.8606,
435.9482,
436.0430,
436.2412,
436.7798,
436.9590,
437.0449,
437.1433,
437.2776,
437.9814,
438.1083,
438.1982,
438.8108,
438.9028,
439.0853,Propanoate [M-H [CORR]]-
439.2449,
439.3390,
439.7708,
439.8967,
439.9670,CDP [M.H/K-H]-
440.0881,
440.1816,
440.3202,
440.8613,
440.9580,
441.0038,
441.0851,
441.1903,
441.3260,
441.8784,
441.9524,
442.0149,GDP [M-H]-
442.0793,
442.1900,
442.8349,
443.0028,dCDP [M+F [CORR]]-
443.1227,
443.3016,
443.3757,
443.8755,
443.9763,
444.0315,
444.1264,
444.1638,Tetrahydrofolate [M-H]-
444.2957,
444.8164,
444.9767,
445.0157,
445.0877,S-Glutathionyl-L-cysteine [M+F]-
445.1532,
445.3123,
445.9031,
446.1210,
446.2886,
446.8415,
446.9675,
447.1112,
447.2930,
447.9131,
448.0072,ADP [M-H [CORR]]-
448.1051,
448.3063,
448.8855,
449.0026,
449.1081,
449.2140,
449.3097,
449.8754,
449.9868,
450.1077,
450.1706,
450.2637,
450.3558,
450.7544,
450.8642,
451.0284,
451.1792,
451.2780,
451.3694,Phylloquinol [M-H]-
451.9119,
452.0310,
452.1263,
452.2005,
452.2781,
452.7736,
452.9195,
453.0472,CDP [M-H [CORR]]-
453.1216,
453.1933,
453.2760,
453.3962,L-Glutamate [M-H [CORR]]-
453.5009,
453.9538,
454.4002,
454.4549,
454.7857,
454.8822,
455.0116,
455.0496,CDP [M-H [CORR]]-
455.1032,FMN [M-H]-
455.4006,
455.5677,
455.9499,
456.0523,Orotidine 5''-phosphate [M-H [CORR]]-
456.1063,
456.1678,"5,10-Methylenetetrahydrofolate [M-H]-"
456.2268,
456.7882,
456.8429,
456.9218,
457.0377,
457.8508,
457.9593,
458.0716,
458.1884,
458.3262,
458.8107,
458.9522,
459.0902,
459.1372,Propanoate [M-H [CORR]]-
459.3838,
459.8400,
459.9642,
460.0336,
460.0965,
460.1412,
460.2583,
460.7924,
460.9131,
460.9431,
461.0667,
461.1439,Folate [M+1 M+F]-
461.2647,
461.2998,
461.3485,
461.9637,
462.0685,"N6-(1,2-Dicarboxyethyl)-AMP [M-H]-"
462.1460,
462.2878,Fumarate [M-H [CORR]]-
462.3604,
462.8005,
462.9361,
463.0682,
463.1006,
463.2926,
463.8274,
463.8829,
463.9087,
463.9850,
464.0324,
464.1004,Citrate [M-H [CORR]]-
464.1715,Tetrahydrofolate [M+F]-
464.2913,Succinate [M-H [CORR]]-
464.3874,
464.8254,
464.9841,
465.0222,
465.1021,
465.1715,Tetrahydrofolate [M+1 M+F]-
465.2996,
466.0141,
466.0985,
466.1904,
466.2765,
466.8491,
466.9981,
467.0721,
467.1852,
467.2814,
467.8838,
468.0103,ADP [M.H/NaM+F]-
468.1124,
468.1962,
468.8823,
468.9717,
469.0550,
469.1172,
469.1837,
469.2267,
469.2971,
469.3776,
469.9452,
469.9882,
470.0530,
470.1522,
470.2527,
470.7671,
470.8511,
470.9723,
471.0894,
471.1722,5-Formiminotetrahydrofolate [M-H]-
471.2517,
471.8761,
471.9299,
471.9694,
472.0789,
472.2040,4-Aminobutanoate [M-H [CORR]]-
472.3589,
472.4865,
472.5438,
472.8201,
473.0005,
473.0504,
473.2044,
473.3409,Phylloquinol [M.H/Na-H]-
474.0432,
474.2012,
474.7895,
474.9771,
475.0649,
475.1437,
475.1614,
475.8486,
475.9575,
476.6266,
476.7669,
476.8904,
477.0403,4-Oxoproline [M-H [CORR]]-
477.0886,
477.1369,
477.2573,
477.9366,
478.2922,
478.8187,
479.8542,
479.9743,
480.0399,
480.1654,
480.2885,
480.8001,
480.9699,
481.0735,
481.1094,
481.1916,
481.2571,Succinate [M-H [CORR]]-
481.3186,
481.4157,
481.9199,
481.9788,CTP [M-H]-
482.0736,"N6-(1,2-Dicarboxyethyl)-AMP [M+F]-"
482.1090,
482.2546,
482.8091,
482.9641,UTP [M-H]-
483.0500,Orotidine 5''-phosphate [M-H [CORR]]-
483.1328,
483.1899,
483.2716,
483.3078,
483.8578,
483.9771,
484.0492,"N6-(1,2-Dicarboxyethyl)-AMP [M.H/Na-H]-"
484.1342,
484.2533,
484.3188,
484.8358,
484.9684,
485.0924,
485.2085,
485.3025,
485.8675,
486.0819,
486.7450,
486.8022,
486.9539,
487.0807,
487.1780,
487.2115,Sucrose [M-H [CORR]]-
487.8370,
487.9119,
487.9825,
488.0838,
488.1643,Succinate [M-H [CORR]]-
488.2717,
488.3340,
488.8124,
488.9713,
489.0443,
489.0706,
489.1052,
489.1758,L-Glutamate [M-H [CORR]]-
489.3211,
489.3713,
489.8845,
489.9952,dATP [M-H]-
490.1045,
490.1696,
490.2753,Glutathionylspermine [M-H]-
490.3182,Orotidine 5''-phosphate [M-H [CORR]]-
490.3677,
490.7759,
490.8674,
491.0273,
491.1332,
491.1797,5-Formiminotetrahydrofolate [M+F]-
491.3212,
491.3665,
491.5517,
491.9471,
492.0398,
492.1417,
492.2605,
492.7435,
492.8578,
493.0598,
493.1471,
493.2437,
493.9086,
493.9886,"7,8-Dihydroneopterin 3''-triphosphate [M-H]-"
494.1739,
494.2471,
494.4788,
494.7957,
494.9721,
495.0615,Orotidine 5''-phosphate [M-H [CORR]]-
495.1260,"1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene [M-H]-"
495.1744,
495.2712,
495.9790,
496.1745,
496.2730,
496.7772,
496.9033,
496.9717,
497.0572,Orotidine 5''-phosphate [M-H [CORR]]-
497.0823,Orotidine 5''-phosphate [M-H [CORR]]-
497.1520,
497.2088,
497.2736,
497.9251,
497.9972,
498.0562,
498.0845,
498.2907,
498.7814,
498.9146,
499.0386,
499.1185,
499.2202,
499.2944,
499.8384,
499.9694,
500.0409,
500.1116,Yersiniabactin [M+F]-
500.1953,
500.2888,
500.6608,
500.8018,
501.0804,
501.1949,4-Oxoproline [M-H [CORR]]-
501.2756,
501.3403,
501.9581,
502.0556,Sucrose [M-H [CORR]]-
502.1827,
502.7806,
502.9216,
502.9622,
503.0561,
503.1641,Raffinose [M-H]-
503.2381,
503.2608,
503.3027,
503.8281,
503.9676,
504.0593,
504.1599,
504.7904,
504.9457,
505.0609,
505.1513,
505.2364,
505.8672,
505.9290,
505.9870,ATP [M-H]-
506.0760,
506.1884,O-Phospho-L-serine [M-H [CORR]]-
506.2810,
506.3335,
506.8085,
506.9859,ITP [M-H]-
507.0603,
507.1290,
507.1908,D-Alanyl-D-alanine [M-H [CORR]]-
507.2930,
507.8940,
507.9589,
507.9894,
508.0611,
508.1917,
508.7193,
508.8285,
508.9779,
509.0630,
509.1976,
509.2861,
509.7345,
509.8776,
509.9847,
510.0656,
510.1458,
510.2864,Glutathionylspermine [M+F]-
510.7715,
510.9671,
511.1144,
511.2467,
511.2819,
511.4818,
511.9654,
512.1137,
512.2703,Fumarate [M-H [CORR]]-
512.7556,
512.8416,
513.0197,
513.1217,CDP [M-H [CORR]]-
513.2735,
513.9072,
514.0289,(2S)-Lactyl-2-diphospho-5''-guanosine [M-H]-
514.1253,
514.2857,
514.7577,
515.0144,
515.1157,
515.2882,
515.7836,
515.8933,
515.9329,
516.0132,
516.1588,
516.2029,
516.2857,
516.5836,
516.7744,
516.9900,
517.0664,
517.1629,
517.2896,
517.4299,
517.8258,
517.9691,
518.0647,Yersiniabactin [M.H/K-H]-
518.1524,
518.2199,
518.2943,
518.3507,
518.7583,
518.8790,
519.0293,
519.0850,Bis-gamma-glutamylcystine [M.H/Na-H]-
519.2263,
519.3111,
519.9469,
520.0315,
520.1981,
520.7589,
520.9201,
521.0351,
521.0878,
521.1430,
521.1734,
521.2755,
521.9799,GTP [M-H]-
522.0923,
522.1737,
522.2353,
522.2838,
522.3105,
522.7850,
522.9700,XTP [M-H]-
523.0517,
523.1732,
523.2922,
523.9503,
524.0375,
524.1643,
524.2514,
524.2979,
524.8031,
524.9715,
525.0395,
525.1147,
525.2932,
525.8498,
525.9559,
526.0367,
526.1204,
526.1751,
526.2433,
526.3432,
526.9321,
527.0272,
527.0970,
527.1653,
527.2036,
527.2518,
527.3388,
527.8380,
527.9702,ATP [M.H/Na-H]-
528.0988,
528.2619,
528.7346,
528.7931,
528.9663,
529.0592,"dTDP-3-oxo-4,6-dideoxy-D-glucose [M-H]-"
529.2010,
529.3958,
530.0449,
530.1681,
530.2746,Taurocholate [M-H]-
530.8066,
530.9703,
531.0798,dTDP-L-olivose [M-H]-
531.1697,
531.2697,
531.8902,
532.7509,
532.9510,
533.0872,
533.1660,
533.2663,
533.9955,
534.0869,Lipoyl-AMP [M-H]-
534.1510,
534.2820,
534.7325,
535.0060,
535.0875,
535.1730,
535.2548,
535.8360,
535.9260,
536.0096,
536.0861,
536.3061,L-Phenylalanine [M-H [CORR]]-
536.5815,
536.8834,
537.0043,
537.0632,
537.1329,
537.1806,
537.2892,
537.3542,
537.8998,
538.0579,
538.1371,
538.2851,
538.7644,
539.9305,
540.0535,
540.1877,
540.3004,Fumarate [M-H [CORR]]-
540.7729,
540.9178,UTP [.NaCl-H]-
541.0832,
541.1781,
541.2983,Orotidine 5''-phosphate [M-H [CORR]]-
541.3581,
541.8261,
541.9301,
542.0582,4-(Cytidine 5''-diphospho)-2-C-methyl-D-erythritol [M.H/Na-H]-
542.1615,
542.2380,
542.7862,
542.9035,
543.0680,
543.1054,
543.1416,
543.2383,
543.3423,
543.4266,
543.8830,
543.9481,5''-Methylthioadenosine [M-H [CORR]]-
544.0591,
544.1636,
544.2403,
544.7731,
544.9675,
545.0363,
545.2520,
545.9596,
546.0205,
546.0726,3-Carboxy-1-hydroxypropyl-ThPP [M+F]-
546.1290,
546.2541,
546.5787,
546.7773,
547.0741,dTDP-6-deoxy-L-mannose [M-H]-
547.9679,
548.0164,
548.0813,
548.1667,
548.2330,
548.7387,
548.7795,
548.9942,
549.0856,
549.1647,
549.3144,
549.9559,"2,5-Diaminopyrimidine nucleoside triphosphate [M.H/K-H]-"
550.0989,"dTDP-3-amino-3,4,6-trideoxy-D-glucose [M+F]-"
550.2419,
550.7261,
550.9741,
551.0122,
551.0998,
551.3202,
551.8770,
551.9849,
552.1304,
552.2404,
552.4876,
552.9774,
553.0922,
553.1850,
553.2491,
553.3094,
553.8648,
553.9860,"2,5-Diaminopyrimidine nucleoside triphosphate [M.H/NaM+F]-"
554.0650,
554.1058,
554.2058,Desmethyldescarbamoylnovobiocin [M-H]-
554.2807,
554.5639,
554.7389,
554.9057,
555.0648,
555.1166,
555.2013,
555.2724,
555.3315,
555.9122,
555.9998,
556.1039,
556.1693,
556.2728,
556.7471,
556.8980,
556.9989,
557.0697,
557.1673,
557.2068,
557.2759,
557.3353,
557.5671,
557.7969,
557.9107,
558.0638,ADP-ribose [M-H]-
558.2742,
558.7646,
558.8763,
559.0436,L-Glutamate [M-H [CORR]]-
559.2300,
559.7814,
559.9386,GTP [M.H/K-H]-
560.0478,
560.2641,
560.7456,
560.9211,
561.0192,
561.0707,
561.2480,Protoporphyrin [M-H]-
561.7696,
562.0116,
562.2566,
562.7600,
563.0197,
563.0600,dTDP-glucose [M-H]-
563.1511,
563.2496,
563.4973,
563.9969,
564.1450,
564.3055,
564.7705,
564.8957,
565.0511,UDP-glucose [M-H]-
565.1659,Orotidine 5''-phosphate [M-H [CORR]]-
565.2286,
565.2568,
565.3150,
565.5548,
565.9307,5''-Methylthioadenosine [M-H [CORR]]-
566.0553,UDP-glucose [M+1  M-H]-
566.1680,
566.2625,
566.7818,
567.4741,
567.8445,
567.9672,
568.1021,
568.2312,Descarbamoylnovobiocin [M-H]-
568.7959,
568.9624,
569.0610,UDP-L-rhamnose [M+F]-
569.1659,
569.2228,
569.3170,
569.4474,
569.9524,
570.0658,
570.2024,
570.3003,
570.7295,
571.0819,
571.2817,
571.8665,
571.9631,
572.0286,
572.1008,
572.2448,
572.7690,
572.9621,
573.0738,
573.1554,
573.2493,
573.3184,
573.7687,
574.0447,
574.1600,
574.2487,
574.6116,
574.7471,
574.8345,
575.0165,L-Glutamate [M-H [CORR]]-
575.1018,
575.3561,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
575.4584,
575.9050,3''-Phosphoadenylylselenate [M.H/Na-H]-
576.0397,UDP-L-Ara4N [M.H/NaM+F]-
576.2672,
576.3586,
576.5492,
576.7219,
576.8926,
576.9943,
577.3561,
577.8949,
578.0068,
578.0689,ADP-ribose [M+F]-
578.1428,
578.2457,
578.3546,
578.7467,
579.0051,
579.1334,
579.2535,
579.8921,
580.0296,
580.1219,
580.3265,
580.7550,
580.9606,
581.0256,
581.0880,
581.1692,
581.2952,
581.8415,
581.9159,
581.9592,
582.0127,
582.1021,
582.1691,
582.2740,
582.5089,
582.7632,
582.8991,
583.0136,dTDP-4-dehydro-6-deoxy-beta-L-mannose [M.H/K-H]-
583.0805,
583.1692,
583.2763,
583.8240,
583.9436,
584.0602,
584.1689,
584.2452,
584.2939,
584.3489,
584.5342,
585.0429,
585.3133,
585.3655,
585.4874,
585.6032,
585.9330,
586.0722,GDP-4-dehydro-6-deoxy-D-mannose [M-H]-
586.1772,
586.3110,
586.7633,
587.0310,UDP-glucose [M.H/Na-H]-
587.2348,
587.2905,D-Urobilin [M-H]-
587.8522,
587.9321,
588.0282,
588.1135,
588.2024,
588.7208,
589.0506,
589.1575,
589.2448,
589.3246,
589.7783,
589.9629,
590.0401,
590.2433,
590.7441,
591.0435,
591.1409,
591.3291,I-Urobilinogen [M-H]-
591.7922,
592.0121,UDP-L-Ara4N [.NaCl-H]-
592.1568,
592.2550,
592.7084,
592.7753,
592.9665,
593.0757,
593.1666,
593.2631,
593.8034,
593.8539,
593.9673,
594.1176,
594.1571,
594.2223,
594.2658,
594.9632,
595.0553,
595.3204,
595.6635,
595.9765,
596.0191,ADP-ribose [M.H/K-H]-
596.1650,
596.2852,
596.6686,
596.7123,
596.8200,
596.9968,L-Glutamate [M-H [CORR]]-
597.0830,
597.1586,
597.2906,
597.3518,
597.4072,
597.8189,
597.8882,
598.0003,
598.0796,
598.1432,
598.2567,
598.3422,
598.7560,
598.9984,
599.2636,
599.4022,
599.4894,
600.0170,
600.1147,
600.2583,Streptomycin [M+F]-
600.4107,
600.5014,
600.7558,
600.9728,
601.0340,
601.1250,
601.2530,Biliverdin [M+F]-
601.3765,
601.7845,
601.9561,"Guanosine 3'',5''-bis(diphosphate) [M-H]-"
602.0263,
602.1088,
602.2582,
602.7450,
603.0054,
603.1484,
603.2693,Bilirubin [M+F]-
603.3617,
603.8173,
604.0060,
604.1453,
604.2307,
604.8926,
605.0119,
605.0831,
605.1314,
605.2619,
605.3636,
605.4785,
605.9268,
606.0734,UDP-N-acetyl-alpha-D-glucosamine [M-H]-
606.2033,
606.4218,
606.4539,
606.6562,
606.7295,
607.0721,
607.1569,
607.2514,(3Z)-Phycocyanobilin [M.H/Na-H]-
607.3384,
607.4128,
607.6586,
607.9268,
608.0202,
608.1248,
608.2603,
608.7764,
608.9375,
609.0274,
609.1121,
609.2036,
609.3443,
609.8304,
609.9727,
610.1016,
610.1976,
610.3188,
610.7555,
610.9360,
611.0581,
611.1454,Glutathione disulfide [M-H]-
611.9414,
612.0470,
612.1489,Glutathione disulfide [M+1  M-H]-
612.2600,
612.3312,
612.4176,
612.7712,
612.9773,
613.1428,CMP-N-acetylneuraminate [M-H]-
613.2585,
613.3369,L-Urobilin [M+F]-
613.4540,
613.8854,
614.0494,
614.1397,
614.2361,
614.3280,
614.6438,
614.7389,
615.0582,
615.1446,
615.2399,
615.3857,
615.6417,
615.9842,
616.1018,
616.2390,
616.3845,
616.7273,
617.0161,
617.2388,
617.4225,
617.6464,
617.7091,
618.0056,
618.0850,ADP-D-glycero-beta-D-manno-heptose [M-H]-
618.1433,
618.2377,
618.4269,
618.8724,
618.9797,
619.2781,
619.3615,
619.4344,
619.8020,
619.8816,
619.9958,
620.1183,
620.2256,
620.4310,
620.5305,
620.9842,
621.0680,
621.2369,
621.7865,
621.9056,
621.9547,"Guanosine 3'',5''-bis(diphosphate) [M+F]-"
622.0134,
622.1170,
622.1670,
622.2596,
622.7502,
623.0464,
623.2147,
623.3684,
623.9117,
624.0074,
624.0902,
624.2619,
624.3270,
624.4710,
625.0619,
625.3767,
625.6320,
625.8053,
