ion m/z,annotation
625.9552,
626.1372,
626.2987,
626.5215,
626.6360,
627.0343,
627.1331,
627.2990,
627.3988,
627.7328,
628.0524,
628.1312,
628.2028,
628.3006,
628.6345,
628.6854,
628.7400,
629.0272,
629.4148,
629.9280,
630.0285,
630.1061,
630.2136,
630.3048,
630.4223,
630.7407,
631.0444,
631.2219,Protochlorophyllide [M+F]-
631.3680,
631.8365,
631.9939,
632.0688,
632.2118,
632.4311,
633.0268,
633.1270,Glutathione disulfide [M.H/Na-H]-
633.2062,Novobiocin [M.H/Na-H]-
633.2895,
633.3994,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
633.5112,
633.6173,
633.9320,
633.9998,
634.1288,"Aflatoxin B1exo-8,9-epoxide-GSH [M-H]-"
634.2433,
634.4461,
634.8683,
634.9560,
635.1215,CMP-N-acetylneuraminate [M.H/Na-H]-
635.2390,
635.4031,
635.8467,
635.9687,
636.1111,
636.2322,
636.4089,
636.6227,
636.9624,
637.0397,
637.1176,Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide] [M-H]-
637.3004,
637.4066,
637.6231,
637.8474,
637.9870,
638.1053,
638.2728,
638.4171,
639.0328,
639.2191,
639.3019,
639.9057,"Guanosine 3'',5''-bis(diphosphate) [M.H/K-H]-"
640.0220,
640.2424,
640.4205,
640.9776,
641.0450,
641.1163,
641.2420,
641.3986,
641.7848,
642.0226,
642.1093,
642.2719,
642.7622,
643.0161,
643.2851,
643.4271,
643.8817,
644.0161,
644.2735,
644.4344,
644.6109,
644.7120,
644.9726,
645.0949,
645.2803,
645.4243,
645.6070,
645.9934,
646.0766,
646.2134,
646.2632,
646.4455,
646.5419,
646.8891,
647.0131,
647.2533,
647.4483,
647.6126,
647.8653,
647.9388,
648.0504,
648.1097,
648.1800,
648.2682,
648.3381,
648.4617,
648.9314,
649.0129,UDP-6-sulfoquinovose [M+F]-
649.1001,
649.2538,
649.8093,
650.0179,UDP-6-sulfoquinovose [M+1 M+F]-
650.1040,
650.2168,
650.3949,
650.9411,
651.0947,CMP-N-acetylneuraminate [M.H/K-H]-
651.2168,
651.4285,
651.8176,
651.9590,
651.9919,
652.0845,
652.2150,
652.4279,
653.0810,
653.2100,Novobiocin [M.H/NaM+F]-
653.3104,
653.4287,
653.8270,
653.9386,
654.0785,
654.1552,
654.2536,
654.4072,
655.0295,
655.1093,
655.2321,
655.2849,
655.4643,
655.6164,
655.8556,
656.0119,
656.1090,
656.2200,
657.0454,
657.8626,
658.0106,UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate [M.H/K-H]-
658.0905,
658.2100,
658.4563,
659.0014,
659.2843,
659.4526,
659.7461,
660.0155,
660.0666,
660.1323,
660.2351,
660.4612,L-Glutamate [M-H [CORR]]-
660.8075,
660.9708,
661.0365,
661.2932,
661.4653,
661.4945,
661.8715,
661.9767,
662.1028,Sucrose [M-H [CORR]]-
662.2699,
662.3875,
662.4778,Glutathione [M-H [CORR]]-
662.8753,
662.9863,
663.1060,NAD+ [M-H]-
663.2225,
663.4083,
663.4805,
663.5094,
663.5901,
663.9049,
663.9870,
664.1163,NADH [M-H]-
664.1515,
664.2363,
664.4223,
664.4820,
664.9930,
665.1145,
665.1986,Stachyose [M-H]-
665.4433,
665.5154,
665.8621,
666.0184,
666.0812,
666.2131,
666.4456,
666.5338,
666.5620,
666.6229,
667.0298,
667.3355,
667.4381,
667.8173,
668.1369,Enterochelin [M-H]-
668.5737,
668.6384,
668.9673,
669.1403,Enterochelin [M+1  M-H]-
669.4499,
669.5384,
669.8551,
669.9126,
670.0471,
670.1420,Enterochelin [M-H [CORR]]-
670.2881,
670.6622,
670.9243,
671.0077,
671.0832,
671.1316,
671.2670,
671.3273,
671.4477,
671.8201,
671.8924,
671.9858,
672.0874,
672.1896,
672.2698,
672.4636,
673.0722,
673.1794,
673.2703,
673.4430,
673.8432,
673.9752,
674.0690,
674.1840,
674.3295,
674.4773,
674.5948,
674.8959,
674.9925,
675.1752,
675.3857,
675.4772,
675.5031,
675.8381,
675.9837,
676.1168,
676.2206,
676.4853,
676.9498,
677.0894,
677.2287,
677.4521,
677.8655,
677.9778,
678.0946,UDP-N-acetylmuramate [M-H]-
678.2105,
678.2807,
678.3857,
678.4751,
679.0088,
679.0815,
679.1826,
679.4586,
679.5444,
679.8703,
679.9647,
680.0507,
680.1853,
680.2318,
680.4609,
680.5339,
680.9807,
681.3251,
681.4658,
681.8481,
681.9716,
682.0720,
682.1195,
682.2234,
682.2810,
683.0190,
683.1033,
683.2266,
683.3127,
683.4390,
683.7733,
683.8777,
683.9546,
684.0214,
684.0810,
684.2284,
684.3213,
684.8880,
685.0146,
685.2270,Stachyose [M+F]-
685.3161,
685.4361,
685.6077,
685.8880,
686.0283,
686.1420,Dephospho-CoA [M-H]-
686.2499,
686.4775,
686.5246,
686.9858,
687.0510,
687.1275,
687.4738,
687.8675,
687.9780,
688.0580,
688.1643,
688.4915,
689.0134,
689.0848,"3'',5''-Cyclic diGMP [M-H]-"
689.1566,
689.4958,
689.6201,
689.9510,
690.0479,
690.0915,"3'',5''-Cyclic diGMP [M+1  M-H]-"
690.5046,Glutathione [M-H [CORR]]-
690.5839,
690.9527,
691.0272,
691.1618,
691.4539,
691.8468,
692.0851,
692.2514,
692.4576,
692.6220,
692.9266,
693.0840,
693.2484,
693.4702,
693.6023,
693.9737,
694.0336,
694.0848,
694.1629,
694.2547,
694.4738,L-Glutamate [M-H [CORR]]-
694.5553,
694.6120,
694.9633,
695.0705,
695.2896,
695.4790,
695.8217,
695.9741,
696.0614,
696.1508,
696.2186,
696.3146,
696.4868,
696.5945,
696.8370,
697.0311,
697.1606,
697.3205,
697.4690,
697.8292,
697.9729,
698.0094,
698.0932,
698.2048,
698.3287,
699.0188,
699.0662,
699.1938,
699.3012,
699.4575,
699.7773,
699.8334,
699.8715,
699.9941,
700.0669,
700.1838,
700.2432,
700.4943,
700.8956,
700.9856,
701.1519,
701.4830,
701.8600,
701.9239,Guanosine 3''-diphosphate 5''-triphosphate [M+F]-
701.9954,
702.0754,NADH [M.H/K-H]-
702.5101,
702.6503,
702.9620,
703.0764,
703.2344,
703.5115,
703.8451,
703.9715,
704.0965,
704.2216,
704.3799,
704.5153,
704.5545,
704.9891,
705.0888,
705.1847,
705.4732,
705.9525,
706.0071,
706.0998,
706.2050,
706.4775,
706.7164,
707.0005,
707.0774,5''-Phosphoguanylyl(3''->5'')guanosine [M-H]-
707.1754,
707.2778,
707.4852,
707.8652,
708.0263,
708.1146,
708.1790,
708.2816,
708.3722,
708.4915,
708.5562,
708.8860,
709.0402,
709.0999,"3'',5''-Cyclic diGMP [M+F]-"
709.1977,
709.2361,
709.2913,
709.3378,
709.4263,
709.4887,
709.8845,
710.0493,
710.4257,Lipid X [M-H]-
710.4725,
710.5637,
711.0555,
711.3305,
711.8908,
711.9599,
712.0188,
712.0895,
713.0073,
713.0907,
713.3654,
713.4965,
713.8287,
713.8773,
714.0658,
714.1547,
714.2659,
714.5087,
714.5807,
714.6179,
714.9863,
715.0660,
715.1552,
715.5012,
715.6255,
715.9748,
716.0473,
716.2670,5-Methyltetrahydropteroyltri-L-glutamate [M-H]-
716.5204,
716.6421,
716.9723,
717.0413,
717.0941,
717.1933,
717.4786,
717.8488,
717.9720,
718.0608,
718.2025,
718.3903,
718.4842,
718.9398,
719.0459,
719.1981,
719.4874,L-Aspartate [M-H [CORR]]-
719.8157,
719.9515,
720.0697,
720.4915,Citrate [M-H [CORR]]-
720.6786,
720.8225,
720.9324,
721.0572,
721.1706,
721.4992,Pantothenate [M-H [CORR]]-
721.6394,
721.7051,
721.8359,
721.9507,
722.0579,
722.1704,
722.2838,Trypanothione [M-H]-
722.3840,
722.5024,
722.8584,
722.9704,
723.0358,Adenylated molybdopterin [M-H]-
723.3427,
723.5075,
723.8664,
723.9775,
724.0761,
724.5111,
725.0177,
725.2052,
725.3208,
725.4912,
725.8826,
726.0245,
726.1337,
726.1922,
726.3407,
726.4253,
727.0005,
727.1757,
727.5033,
727.8730,
728.0249,
728.1156,
728.2108,
728.5268,
728.9851,
729.1371,
729.2205,
729.5267,
729.8357,
730.0406,
730.2239,
730.3690,
730.5151,
730.9501,
731.0419,L-Glutamate [M-H [CORR]]-
731.1585,
731.2520,
731.4868,
731.8425,
732.0421,
732.1241,
732.1922,
732.3950,
732.4916,
732.8594,
732.9446,
733.0408,
733.3226,
733.5032,Citrate [M-H [CORR]]-
733.6801,
733.7018,
733.8291,
733.8981,
734.0113,
734.0360,
734.1402,
734.3765,
734.5065,Pantothenate [M-H [CORR]]-
734.6943,
734.9127,
735.0245,
735.3817,
735.5089,
735.6311,
735.9358,
736.0492,
736.1419,
736.1812,
736.4011,
736.5122,
736.5883,
736.9033,
736.9575,
737.0474,
737.1262,
737.2285,
737.3239,
737.4073,
737.5120,
737.8362,
737.9097,
738.0433,
738.1668,
738.2103,
738.5244,
738.9491,
738.9986,
739.1867,
739.3052,
739.3718,
739.4924,
739.8722,Guanosine 3''-diphosphate 5''-triphosphate [.NaCl-H]-
739.9641,
740.0439,
740.1716,
740.3519,
740.4473,
740.4902,
741.0083,
741.1766,
741.4979,
741.8508,
741.9856,
742.0673,
742.1754,
742.5388,
742.9800,
743.0624,Adenylated molybdopterin [M+F]-
743.1352,
743.1729,
743.2131,
743.7818,
743.8748,
743.9782,
744.0868,NADPH [M-H]-
744.2153,
744.2492,
744.5154,
744.8574,
744.9529,
745.0820,
745.2065,
745.3929,
745.5034,Pantothenate [M-H [CORR]]-
745.8639,
745.9663,
746.0727,
746.2122,
746.3511,
746.5069,
746.9796,
747.0783,
747.1636,
747.5191,Pantothenate [M-H [CORR]]-
747.9603,
748.0511,
748.1853,
748.5216,
748.6589,
748.9826,
749.0545,
749.2170,
749.5162,
749.7840,
749.8449,
749.9022,
749.9352,
749.9899,
750.0698,
750.1756,
750.2568,
750.4971,
750.8766,
750.9735,
751.0340,
751.1018,
751.2027,
751.4011,
751.4835,
751.9009,
752.0460,
752.4894,
752.9470,
753.0721,
753.1811,
753.4835,
753.8876,
753.9353,
754.0463,
754.1363,
754.1804,
754.3668,
754.4577,
754.6353,
754.9280,
755.0166,
755.0660,
755.1647,
755.5049,
755.7851,
755.9680,
756.0608,
756.1552,
756.2798,
756.4940,
757.0171,
757.1542,
757.4977,
757.8695,
758.0420,
758.5226,
758.9996,
759.0460,
759.1013,
759.5177,
759.6183,
759.8571,
759.9495,
760.0085,
760.0748,
760.1205,
760.1904,
760.5174,
760.6037,
760.9305,
761.0741,
761.1794,
761.5297,
761.6127,
761.9441,
762.0787,
762.1833,
762.5323,
762.6151,
762.9789,
763.0632,
763.1352,
763.5266,
763.6334,
763.9608,
764.0504,
764.5148,
764.9912,
765.0538,
765.1469,
765.1898,
765.5057,
765.6167,
765.8428,
765.9354,
766.1009,CoA [M-H]-
766.3843,
766.4656,
767.0931,
767.1806,
767.3493,
767.4618,
767.7272,
767.8466,
767.9099,
768.0351,
768.0849,
768.2042,
768.4847,
768.8955,
768.9795,
769.0545,
769.1281,
769.4613,
769.5147,
769.8466,
769.8937,
770.0390,
770.1310,
770.3870,
770.4985,
770.5778,
771.0433,
771.3618,
771.5194,
771.8622,
771.9534,
772.0427,
772.1337,
772.3446,
772.5167,
772.9039,
773.0400,
773.1418,
773.4007,
773.5345,
773.9386,
774.0377,
774.1069,
774.1912,
774.4365,
774.5348,
774.9682,
775.0609,
775.1574,
775.5303,
776.0748,
776.5252,
776.9072,
777.0536,
777.1640,
777.3706,
777.4537,
778.0484,
778.4552,
778.7058,
778.9311,
779.0363,
779.1795,
779.4609,
779.7668,
779.8982,
779.9324,
780.0289,
780.1580,
780.2639,
780.4020,
780.4709,
780.5529,
781.0168,Adenylated molybdopterin [.NaCl-H]-
781.2004,
781.4686,
781.5591,
781.8942,
781.9743,
782.0542,
782.1804,
782.4885,
782.8376,
782.9777,
783.0600,
783.1935,
783.3133,
783.5158,
784.0769,
784.1334,FAD [M-H]-
784.4190,
784.5158,
785.0497,
785.1392,
785.2333,
785.5250,
785.8577,
785.9673,
786.0352,
786.4734,
786.5311,
786.5646,
787.0603,
787.2214,
787.4798,
787.5314,
787.7490,
788.0220,
788.0847,
788.1272,
788.2245,
788.5002,
788.9588,
789.0597,
789.1727,
789.5109,
789.6190,
790.0947,
790.5137,
790.8863,
790.9705,
791.0430,
791.1239,
791.3639,
791.5284,
791.8580,
791.9637,
792.0513,
792.1374,
792.3925,
792.5278,
792.8828,
792.9218,
793.0254,
793.4055,
793.4692,
794.0280,
794.4297,
794.8618,
794.9512,
795.1777,
795.5086,
796.0250,
797.0465,
797.1705,
797.5110,
797.8814,
797.9570,
798.0390,
798.1497,
798.5072,
798.9538,
799.0392,
799.0981,
799.1793,
799.5287,
799.6174,
799.9137,
799.9483,
800.0423,
800.1597,
800.4961,
800.6443,
800.9538,
801.0410,
801.1239,
801.4995,
801.5959,
801.9465,
802.0374,
802.1868,
802.5158,
802.5524,
802.6541,
802.9324,
803.0345,
803.1820,
803.4718,
803.5277,
803.6505,
804.0515,
804.1629,FAD [M+F]-
804.5333,
804.7983,
804.9493,
805.0499,
805.1633,
805.3269,
805.5168,
805.8563,
805.9980,
806.1004,
806.4121,
806.5378,
806.8949,
807.0157,
807.0742,
807.1862,
807.4146,
807.5235,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
807.5645,N2-citryl-N6-acetyl-N6-hydroxy-L-lysine [M-H [CORR]]-
807.6664,
808.1166,Acetyl-CoA [M-H]-
808.5225,
808.9686,
809.1173,
809.2833,"5-Methyl-5,6,7,8-tetrahydromethanopterin [M+F]-"
809.5249,
809.8579,
810.0743,
810.5238,
810.6931,
811.0379,
811.2989,
811.5216,
812.0615,
812.4945,
812.7594,
813.0297,
813.1465,Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide] M-4''-O-beta-D-glucuronide [M-H]-
813.2989,
813.5536,
814.0402,
814.5260,
815.0359,
815.5216,
816.0269,
816.2832,
816.5313,
817.0220,
817.2814,
817.4689,
817.5240,
818.0544,
818.4875,
818.9040,
819.0509,
819.1573,
819.4687,
820.0251,
820.5191,
821.0250,
821.1274,
821.5222,
821.8564,
821.9527,
822.0295,
822.5054,
822.6130,
822.9767,
823.1871,
823.2927,
823.5102,
824.0388,
824.4903,
824.7196,
825.0239,
825.2799,
825.5019,
826.0456,
826.4895,
827.0401,
827.1385,
827.5063,
827.9937,
828.5167,
829.0033,
829.1737,
829.5289,
829.7137,
830.1017,Acetyl-CoA [M.H/Na-H]-
830.5285,
830.9589,
831.0036,
831.1341,
831.4962,
831.5380,
831.6211,
832.1283,
832.5104,
832.7250,
833.0363,
833.1183,
833.3128,
833.5119,
834.0300,
834.5098,
834.9176,
835.0194,"P1,P4-Bis(5''-adenosyl) tetraphosphate [M-H]-"
835.5434,
836.0155,
836.6023,
836.9728,
837.0642,
837.1559,beta-Alanyl-CoA [M-H]-
837.2954,
837.4031,
837.5450,
837.6068,
837.7561,
838.0069,
838.4768,
839.0055,
839.0521,
839.4473,
839.5452,
839.8886,
840.0059,
840.0612,
840.4960,
840.6947,
840.9035,
840.9446,
841.0109,
841.1135,
841.2590,
841.4609,
841.5320,
841.7373,
842.0267,
842.5312,
842.9543,
843.0498,
843.3521,
843.5517,
843.9913,
844.2853,
844.5639,
844.9472,
845.0596,
845.1579,
845.5036,
845.7104,
845.9672,
846.0702,
846.5142,
846.8970,
846.9604,
847.0375,
847.1095,
847.5489,
847.6388,
847.9039,
847.9417,
848.0996,
848.4796,
848.5558,
848.6461,
848.7460,
849.1046,
849.2488,Cellopentaose [M.H/Na-H]-
849.5811,
850.0372,
850.4413,
850.5568,
850.9837,
851.2920,
851.4171,
851.5562,
852.0822,
852.5392,
852.8234,
852.9059,
853.0064,
853.0921,
853.3244,
853.4741,
854.0238,
854.5289,
855.0792,
855.4409,
855.5272,
855.7153,
855.8864,
855.9803,
856.0795,
856.1939,
856.4027,
856.4765,
856.5269,
856.6900,
856.9958,
857.0994,
857.2774,
857.4043,
857.5435,
857.9872,
858.5385,
859.0515,
859.5451,
860.0427,
860.4600,
860.5385,
860.9715,
861.0495,
861.1433,
861.4359,
861.4704,
861.5764,
862.0300,
862.5796,
863.0405,
863.5739,
864.0089,
864.2237,
864.5497,
864.7562,
864.9063,
865.0050,
865.0704,
865.3116,
865.5653,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
865.6967,
865.9109,
866.0034,
866.5678,
867.0097,
867.1084,
867.4426,
867.5621,
867.7972,
868.0407,
868.1174,
868.2827,
868.4252,
868.5557,
868.7549,
869.0421,
869.5463,
870.0630,
870.5408,
871.0497,
871.5463,
872.0573,
872.5446,
873.0120,
873.5281,
874.0401,
874.5223,
874.6848,
875.0353,
875.5828,
876.0526,
876.5755,
876.9805,
877.0943,
877.4368,
877.5535,
878.0148,
878.5627,
879.0147,
879.0756,
879.4249,Hydrogenobyrinate [M-H]-
879.5683,
880.0235,
880.5331,
880.9661,
881.0246,
881.4554,
881.5373,
882.0392,
882.5709,
883.0924,
883.5675,
884.0108,
884.4993,
885.0344,
885.5313,
886.0348,
886.5330,
887.0616,
887.5235,
888.0664,
888.5213,
889.0664,
889.5995,
890.0433,
890.5220,
891.0467,
891.5502,
892.0506,
892.5117,
893.0681,
893.4508,
893.5666,
894.0374,
894.5633,
894.9450,
895.0350,
895.1756,
895.4885,
895.6970,
895.9635,
896.5665,
896.9671,
897.0652,
897.5037,
898.0327,
898.4915,
898.7473,
899.0945,
899.5430,
900.0199,
900.5497,
900.9803,
901.0659,
901.1450,
901.5981,
902.0118,
902.5702,
903.0921,
903.5533,
904.0570,
904.4989,
904.7387,
905.0902,
905.4793,
905.6032,
905.9504,
906.0220,
906.4443,
906.5864,
907.0427,
907.4554,
907.6162,
908.0475,
908.6129,
909.0540,
909.5763,
910.0330,
910.5333,
911.0456,
911.5042,
912.0404,
912.4927,
912.7758,
913.0713,
913.5345,
914.0426,
914.5158,
915.0475,
915.5740,
916.0418,
916.5394,
917.1109,
917.4671,
917.5988,
918.0065,
918.5222,
918.5981,
918.9501,
919.0299,
919.1025,
919.4251,
919.4602,
919.5130,
919.6234,
919.7062,
920.0521,
920.2359,Decanoyl-CoA [M-H]-
920.4555,
920.6213,
921.0837,
921.6195,
922.0302,
922.5652,
922.9987,
923.1235,
923.4301,
923.4790,
923.6081,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
924.0445,
924.4851,
924.6107,
925.0352,
925.6078,"di-trans,poly-cis-Undecaprenyl diphosphate [M-H]-"
926.0466,
926.6047,
927.0740,
927.5764,
928.0506,
928.5160,
929.0758,
930.0320,
931.0315,
931.5861,
932.0346,
932.5161,
933.0829,
933.6306,
933.9953,
934.5768,
935.0358,
936.0453,
937.0719,
938.0637,
939.0763,
940.0014,
941.0035,
941.5555,
941.6497,
941.7848,
942.0061,
942.4824,
943.0104,
943.5708,
944.0372,
944.5195,
944.9464,
946.0001,
947.0729,
947.6500,
948.0409,
948.5393,
949.0631,
949.5128,
950.0572,
950.5097,
951.0653,
951.5370,
952.0601,
952.5390,
953.0610,
953.5550,
954.0350,
954.5060,
955.0864,
955.5392,
955.9710,
956.3848,
956.5028,
956.9722,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
957.0322,
957.2239,
957.3678,
957.4452,
957.9696,
958.4451,
958.5213,
958.6221,
958.9725,
959.6298,
959.9951,
960.4776,
960.6213,
961.0095,
961.0902,
961.4214,
961.6383,
962.0282,
962.5037,
962.5601,
963.0364,
963.6371,
964.0355,
964.6245,
965.0674,
965.6893,
965.9990,
966.6407,
967.0021,
967.6242,
967.8594,
968.0053,
968.4694,
969.0145,
969.5587,
970.0284,
970.5480,
971.0623,
971.5336,
972.0419,
972.4985,
973.0711,
974.0526,
974.4670,
974.7749,
975.0291,
975.0849,
975.3927,
975.4620,
975.6471,
976.0040,
976.4237,
976.6316,
977.0593,
977.6668,
978.0437,
978.6638,
979.0863,
979.4876,
979.6393,
980.0135,
980.5907,
981.0174,
981.6513,"3-(3,4-Dihydroxyphenyl)pyruvate [M+F [CORR]]-"
981.6872,
981.7631,
981.9059,
982.0130,
982.6835,
983.6487,
984.6585,
986.0655,
987.0781,
988.0415,
989.0396,
989.6326,
990.0295,
990.5482,
991.0773,
991.6743,
992.0433,
992.6535,
993.0456,
993.5116,
994.0284,
994.5082,
994.9377,
995.6200,
995.9893,
996.5143,
997.0571,
997.5821,
998.0321,
998.5130,
999.0224,
999.1048,
999.4623,
999.5823,
